 ,Value
1,3819.629
2,3762.602
3,3861.088
4,3824.664
5,3697.163
6,3876.457
7,3986.060
8,3867.192
9,3820.297
10,3893.608
11,3749.307
12,3793.081
13,3843.634
14,3865.601
15,3702.119
16,3807.069
17,3827.627
18,3796.699
19,3689.703
20,3822.160
21,3773.499
22,3772.778
23,3776.726
24,3852.569
25,3750.591
26,3778.643
27,3774.949
28,3776.826
29,3685.850
30,3781.547
31,3787.349
32,3800.212
33,3798.321
34,3776.135
35,3876.730
36,3785.756
37,3781.511
38,3838.478
39,3797.225
40,3827.909
41,3808.258
42,3836.562
43,3774.448
44,3901.898
45,3976.495
46,3905.745
47,3926.606
48,3835.484
49,3866.696
50,3907.587
51,3962.581
52,3829.729
53,3822.776
54,3839.561
55,3842.080
56,3857.363
57,3918.401
58,3874.120
59,3947.379
60,3957.050
61,3846.426
62,3929.985
63,3925.309
64,3900.644
65,3891.661
66,3793.174
67,3870.630
68,3812.819
69,3920.211
70,3905.315
71,3895.897
72,3882.436
73,3828.435
74,3894.175
75,3850.062
76,3828.985
77,3913.930
78,3893.443
79,3959.501
80,3880.657
81,3886.799
82,4024.703
83,3894.352
84,3929.512
85,4087.790
86,4048.434
87,4003.122
88,4066.863
89,3881.736
90,3949.617
91,3920.333
92,3880.329
93,3880.211
94,3943.659
