 ,Value
1,3841.879
2,3770.148
3,3698.244
4,3704.522
5,3732.504
6,3701.982
7,3686.017
8,3712.555
9,3725.561
10,3657.996
11,3666.717
12,3725.492
13,3673.684
14,3680.819
15,3687.134
16,3634.731
17,3713.086
18,3683.661
19,3675.087
20,3710.365
21,3664.817
22,3615.710
23,3666.991
24,3654.500
25,3619.153
26,3606.838
27,3631.555
28,3705.417
29,3687.869
30,3626.083
31,3679.006
32,3659.392
33,3606.548
34,3730.502
35,3728.421
36,3593.017
37,3683.858
38,3742.024
39,3728.611
40,3666.278
41,3662.234
42,3638.238
43,3682.326
44,3670.204
45,3647.426
46,3614.505
47,3700.278
48,3645.280
49,3669.924
50,3657.472
51,3647.512
52,3632.346
53,3716.665
54,3674.990
55,3723.402
56,3673.734
57,3715.563
58,3746.615
59,3780.043
60,3699.393
61,3762.755
62,3849.430
63,3821.603
64,3868.822
65,3767.823
66,3797.149
67,3758.673
68,3730.207
69,3669.899
70,3710.687
71,3718.431
72,3740.350
73,3733.830
74,3758.463
75,3656.376
76,3669.067
77,3732.845
78,3678.523
79,3629.804
