 ,Value
1,3743.451
2,3739.576
3,3785.557
4,3743.962
5,3751.719
6,3836.783
7,3788.397
8,3754.786
9,3707.685
10,3814.885
11,3761.634
12,3809.640
13,3695.331
14,3792.446
15,3674.086
16,3808.502
17,3736.876
18,3900.525
19,3874.007
20,3704.404
21,3852.141
22,3844.064
23,3801.836
24,3752.561
25,3798.091
26,3765.955
27,3775.848
28,3784.327
29,3780.984
30,3770.516
31,3711.828
32,3752.178
33,3844.697
34,3837.280
35,3795.800
36,3838.292
37,3719.207
38,3850.087
39,3894.803
40,3809.188
41,3797.160
42,3858.738
43,3805.564
44,3795.162
45,3866.916
46,3832.005
47,3848.591
48,3854.220
49,3890.052
50,3862.241
51,3838.758
52,3871.387
53,3902.417
54,3987.881
55,3933.867
56,4064.432
57,3916.209
58,3974.282
59,3915.831
60,3997.527
61,3923.357
62,3935.612
63,3939.169
64,3904.911
65,3882.582
66,3979.674
67,3911.843
68,3913.878
69,3904.052
70,3904.027
71,3850.389
72,3881.444
73,3902.315
74,3876.884
75,3912.019
76,3944.094
77,3916.353
78,3858.642
79,3806.296
80,3811.093
81,3733.293
82,3792.038
83,3844.940
84,3844.471
85,3886.512
86,3808.794
87,3824.689
88,3841.363
89,3799.579
90,3985.824
91,3815.980
92,3835.728
93,3877.270
94,3926.785
