X	Y
209.000	397.000
208.952	397.995
208.904	398.990
208.856	399.985
208.808	400.981
208.759	401.976
208.711	402.971
208.662	403.966
208.613	404.961
208.564	405.956
208.514	406.951
208.464	407.946
208.414	408.941
208.363	409.936
208.312	410.931
208.260	411.926
208.208	412.921
208.155	413.916
208.102	414.911
208.047	415.906
207.993	416.901
207.937	417.896
207.880	418.890
207.823	419.885
207.764	420.879
207.705	421.874
207.644	422.868
207.583	423.863
207.520	424.857
207.456	425.851
207.390	426.846
207.324	427.840
207.257	428.834
207.189	429.828
207.121	430.822
207.054	431.816
206.986	432.810
206.919	433.804
206.853	434.798
206.788	435.792
206.725	436.787
206.663	437.781
206.603	438.775
206.546	439.770
206.490	440.765
206.438	441.760
206.388	442.755
206.342	443.750
206.298	444.745
206.258	445.741
206.222	446.737
206.189	447.732
206.161	448.728
206.135	449.724
206.114	450.720
206.095	451.717
206.080	452.713
206.067	453.709
206.057	454.705
206.050	455.702
206.044	456.698
206.041	457.694
206.039	458.690
206.039	459.687
206.041	460.683
206.044	461.679
206.048	462.676
206.053	463.672
206.059	464.668
206.066	465.665
206.073	466.661
206.081	467.657
206.089	468.653
206.098	469.650
206.107	470.646
206.116	471.642
206.124	472.639
206.133	473.635
206.141	474.631
206.148	475.627
206.155	476.624
206.162	477.620
206.167	478.616
206.172	479.613
206.176	480.609
206.179	481.605
206.182	482.601
206.185	483.598
206.188	484.594
206.191	485.590
206.195	486.587
206.200	487.583
206.205	488.579
206.212	489.576
206.221	490.572
206.231	491.568
206.243	492.564
206.258	493.561
206.275	494.557
206.295	495.553
206.318	496.549
206.344	497.545
206.374	498.541
206.408	499.536
206.446	500.532
206.489	501.527
206.537	502.523
206.590	503.518
206.648	504.512
206.712	505.506
206.783	506.500
206.860	507.494
206.943	508.486
207.033	509.479
207.130	510.470
207.233	511.461
207.341	512.452
207.456	513.441
207.575	514.430
207.700	515.419
207.830	516.407
207.964	517.394
208.103	518.380
208.246	519.367
208.392	520.352
208.542	521.337
208.696	522.321
208.852	523.305
209.011	524.289
209.171	525.272
209.334	526.255
209.499	527.238
209.665	528.220
209.831	529.202
209.999	530.185
210.167	531.167
