 ,Value
1,4130.803
2,4275.957
3,4285.070
4,4198.117
5,4215.513
6,4296.418
7,4240.067
8,4237.536
9,4247.422
10,4212.081
11,4214.426
12,4363.268
13,4365.088
14,4368.374
15,4416.242
16,4330.785
17,4269.282
18,4217.148
19,4213.881
20,4182.864
21,4233.121
22,4238.725
23,4221.034
24,4125.574
25,4192.324
26,4184.609
27,4204.220
28,4263.075
29,4233.558
30,4256.351
31,4312.456
32,4322.053
33,4237.738
34,4200.992
35,4275.303
36,4266.966
37,4215.730
38,4138.053
39,4189.639
40,4205.508
41,4210.190
42,4209.560
43,4361.738
44,4292.401
45,4194.362
46,4309.206
47,4363.470
48,4318.539
49,4245.113
50,4276.780
51,4272.241
52,4167.840
53,4156.079
54,4084.736
55,4204.725
56,4036.170
57,4123.488
58,4241.447
59,4224.553
60,4204.930
61,4204.152
62,4136.603
63,4189.838
64,4031.410
65,4100.801
66,4081.305
67,4085.943
68,4087.915
69,4122.094
70,3961.416
71,4024.705
72,4154.506
73,4152.038
74,4096.344
75,4234.103
76,4128.679
77,4149.454
78,4081.007
79,4008.667
80,4345.161
81,4178.038
82,4185.179
83,4226.201
84,4263.903
85,4318.031
86,4127.261
87,4239.441
88,4048.912
89,4007.607
90,4150.095
91,4155.043
92,4159.461
93,4099.927
94,4043.802
95,4068.227
96,4047.291
97,4065.998
98,4246.061
99,4231.125
100,4096.741
101,4091.026
102,4023.613
103,4111.877
104,4097.359
105,3999.305
106,4210.501
107,4120.323
108,4115.591
109,4157.415
110,4229.900
111,4194.072
112,4285.848
113,4199.802
114,4208.112
115,4211.688
116,4256.622
117,4206.271
118,4189.315
119,4310.913
120,4213.544
121,4217.998
122,4281.262
123,4196.607
124,4311.210
125,4382.564
126,4365.004
127,4532.350
128,4558.502
129,4347.588
130,4378.050
131,4441.866
132,4554.721
133,4467.914
134,4635.662
135,4568.885
136,4485.605
137,4530.217
138,4604.543
139,4468.084
140,4485.885
141,4436.207
142,4402.099
143,4244.027
144,4203.080
145,4211.705
146,4190.724
147,4226.199
148,4194.616
149,4089.208
150,4162.714
151,4199.792
152,4149.596
153,4217.644
154,4172.032
155,4213.526
156,4187.816
