 ,Value
1,4267.201
2,4203.454
3,4254.310
4,4334.748
5,4233.191
6,4279.597
7,4218.793
8,4227.898
9,4151.307
10,4371.540
11,4266.018
12,4204.854
13,4193.062
14,4296.808
15,4411.815
16,4327.279
17,4188.484
18,4130.511
19,4261.568
20,4310.085
21,4346.571
22,4466.116
23,4480.254
24,4444.852
25,4341.084
26,4404.981
27,4493.966
28,4493.527
29,4522.787
30,4441.817
31,4274.115
32,4318.953
33,4356.826
34,4393.420
35,4383.796
36,4307.860
37,4376.571
38,4236.988
39,4283.832
40,4310.091
41,4279.540
42,4303.310
43,4430.849
44,4375.856
45,4348.836
46,4314.602
47,4305.132
48,4333.125
49,4415.927
50,4379.977
51,4342.187
52,4268.594
53,4230.836
54,4125.545
55,4128.385
56,4081.079
57,4176.844
58,4232.753
59,4231.366
60,4269.164
61,4334.216
62,4187.844
63,4193.443
64,4206.826
65,4202.499
66,4298.116
67,4290.129
68,4429.891
69,4263.075
70,4290.650
71,4275.060
72,4227.103
73,4239.830
74,4274.251
75,4236.297
76,4271.712
77,4167.555
78,4180.654
79,4260.188
80,4206.251
81,4218.612
82,4245.325
83,4296.463
84,4267.933
85,4197.770
86,4198.917
87,4252.589
88,4317.556
89,4249.079
90,4276.537
91,4302.860
92,4256.442
93,4332.381
94,4308.939
95,4336.042
96,4473.605
97,4475.679
98,4410.756
99,4432.263
100,4408.710
101,4372.107
102,4309.157
103,4396.665
104,4406.945
105,4347.677
106,4363.801
107,4343.635
108,4372.982
109,4474.195
110,4471.249
111,4490.938
112,4549.406
113,4650.560
114,4571.539
115,4690.138
116,4667.069
117,4567.704
118,4567.406
119,4546.046
120,4555.488
121,4565.533
122,4567.083
123,4714.416
124,4521.098
125,4386.357
126,4408.520
127,4361.789
128,4170.518
129,4251.929
130,4412.325
131,4334.645
132,4236.676
133,4329.378
134,4319.268
135,4281.416
136,4317.363
