X	Y
179.000	372.000
179.072	372.996
179.143	373.992
179.215	374.988
179.287	375.984
179.359	376.980
179.432	377.976
179.504	378.972
179.578	379.968
179.652	380.964
179.726	381.960
179.802	382.956
179.878	383.951
179.954	384.947
180.032	385.943
180.110	386.938
180.190	387.934
180.270	388.929
180.352	389.924
180.435	390.920
180.519	391.915
180.604	392.910
180.690	393.905
180.778	394.899
180.867	395.894
180.958	396.889
181.050	397.883
181.144	398.877
181.240	399.871
181.337	400.865
181.435	401.859
181.536	402.852
181.638	403.846
181.741	404.839
181.846	405.832
181.951	406.825
182.057	407.818
182.163	408.811
182.270	409.804
182.376	410.797
182.481	411.790
182.586	412.783
182.690	413.777
182.793	414.770
182.894	415.764
182.994	416.757
183.091	417.751
183.186	418.745
183.279	419.739
183.369	420.734
183.456	421.729
183.539	422.724
183.619	423.719
183.695	424.715
183.767	425.711
183.834	426.708
183.896	427.704
183.953	428.701
184.004	429.699
184.049	430.696
184.088	431.694
184.120	432.692
184.144	433.691
184.161	434.689
184.170	435.688
184.171	436.686
184.164	437.685
184.150	438.684
184.129	439.682
184.103	440.680
184.071	441.678
184.035	442.676
183.995	443.674
183.952	444.672
183.906	445.669
183.859	446.667
183.811	447.664
183.762	448.662
183.714	449.659
183.668	450.657
183.624	451.655
183.583	452.652
183.546	453.650
183.514	454.649
183.487	455.647
183.467	456.645
183.455	457.644
183.450	458.642
183.455	459.641
183.469	460.640
183.494	461.638
183.530	462.636
183.577	463.633
183.633	464.630
183.697	465.627
183.768	466.623
183.845	467.619
183.926	468.614
184.011	469.609
184.098	470.604
184.186	471.599
184.274	472.593
184.362	473.588
184.447	474.583
184.529	475.579
184.607	476.574
184.680	477.570
184.747	478.566
184.806	479.563
184.858	480.561
184.900	481.558
184.933	482.556
184.954	483.555
184.964	484.553
184.961	485.552
184.945	486.551
184.915	487.549
184.869	488.546
184.808	489.543
184.731	490.539
184.639	491.533
184.532	492.526
184.410	493.517
184.273	494.506
184.123	495.494
183.958	496.479
183.780	497.461
183.588	498.441
183.382	499.418
183.163	500.393
182.931	501.364
182.685	502.332
182.426	503.296
182.154	504.257
181.868	505.214
181.569	506.167
181.256	507.115
180.930	508.059
180.589	508.998
180.234	509.931
179.865	510.859
179.480	511.781
179.081	512.696
178.666	513.604
178.235	514.505
177.787	515.398
177.322	516.281
176.840	517.156
176.338	518.019
175.818	518.872
175.280	519.713
174.725	520.543
174.153	521.362
173.564	522.168
172.961	522.964
172.342	523.748
171.710	524.521
171.066	525.284
170.409	526.037
169.742	526.780
169.066	527.515
168.382	528.242
167.690	528.962
166.993	529.677
166.290	530.387
165.584	531.093
164.876	531.797
164.167	532.500
