 ,Value
1,4088.274
2,4128.445
3,4217.070
4,4291.057
5,4159.278
6,4189.365
7,4315.980
8,4351.970
9,4310.131
10,4230.206
11,4326.362
12,4308.060
13,4317.057
14,4292.943
15,4337.113
16,4348.998
17,4256.523
18,4260.514
19,4310.017
20,4282.460
21,4194.113
22,4241.732
23,4272.920
24,4227.160
25,4264.714
26,4374.672
27,4362.788
28,4329.172
29,4311.245
30,4389.735
31,4282.322
32,4303.003
33,4248.702
34,4153.285
35,4158.125
36,4224.895
37,4202.124
38,4221.288
39,4256.565
40,4317.852
41,4184.412
42,4264.607
43,4279.160
44,4286.726
45,4282.115
46,4282.315
47,4246.397
48,4147.748
49,4245.777
50,4210.571
51,4168.240
52,4244.880
53,4302.033
54,4169.377
55,4188.020
56,4115.939
57,4179.110
58,4093.763
59,4186.534
60,4042.050
61,4111.929
62,4110.416
63,4138.859
64,4171.441
65,4091.891
66,4043.640
67,4062.202
68,4179.617
69,4088.114
70,4079.951
71,4051.650
72,4081.166
73,4079.376
74,4133.138
75,4093.305
76,4119.020
77,4125.475
78,4176.387
79,4175.407
80,4257.298
81,4177.058
82,4146.709
83,4107.297
84,4059.482
85,4025.921
86,4100.537
87,4101.280
88,4221.585
89,4119.917
90,4106.813
91,4232.984
92,4203.372
93,4115.424
94,4139.998
95,4177.732
96,4093.116
97,4116.158
98,4159.755
99,4127.223
100,4044.959
101,4037.772
102,4080.394
103,4040.101
104,4155.002
105,4181.194
106,4179.388
107,4105.027
108,4177.474
109,4160.942
110,4102.487
111,4244.930
112,4235.386
113,4242.268
114,4282.142
115,4279.539
116,4264.463
117,4276.761
118,4294.179
119,4203.768
120,4188.055
121,4284.090
122,4244.587
123,4184.177
124,4151.477
125,4229.891
126,4239.874
127,4310.503
128,4219.989
129,4256.502
130,4478.805
131,4364.272
132,4413.482
133,4395.480
134,4374.613
135,4357.236
136,4355.067
137,4284.838
138,4299.652
139,4255.064
140,4252.006
141,4134.750
142,4169.813
143,4168.436
144,4215.302
145,4153.602
146,4148.726
