 ,Value
1,4437.022
2,4329.668
3,4229.950
4,4117.800
5,4070.460
6,4184.690
7,4173.885
8,4229.964
9,4178.889
10,4249.501
11,4190.921
12,4190.853
13,4344.702
14,4156.476
15,4134.776
16,4256.883
17,4373.648
18,4362.053
19,4289.799
20,4369.312
21,4268.796
22,4295.990
23,4298.498
24,4268.269
25,4289.758
26,4331.884
27,4227.493
28,4369.331
29,4333.826
30,4207.940
31,4074.292
32,4141.223
33,4145.238
34,4216.160
35,4233.079
36,4378.342
37,4524.511
38,4423.663
39,4488.960
40,4394.031
41,4303.860
42,4359.967
43,4234.493
44,4251.197
45,4326.818
46,4174.350
47,4156.385
48,4237.753
49,4240.186
50,4385.853
51,4245.522
52,4291.629
53,4378.094
54,4470.102
55,4356.231
56,4406.119
57,4255.475
58,4401.099
59,4241.219
60,4248.521
61,4305.400
62,4245.380
63,4212.860
64,4216.289
65,4311.402
66,4281.638
67,4259.777
68,4280.736
69,4351.833
70,4399.275
71,4286.638
72,4319.779
73,4332.797
74,4215.549
75,4204.423
76,4180.828
77,4309.247
78,4280.568
79,4291.146
80,4316.498
81,4376.103
82,4390.897
83,4406.089
84,4391.476
85,4349.308
86,4462.564
87,4423.430
88,4525.854
89,4604.972
90,4621.208
91,4606.042
92,4662.314
93,4771.114
94,4538.977
95,4631.371
96,4556.403
97,4543.486
98,4583.173
99,4420.827
100,4490.269
101,4517.581
102,4655.586
103,4703.823
104,4605.990
105,4605.364
106,4626.696
107,4670.378
108,4663.261
109,4684.338
110,4502.730
111,4698.286
112,4725.227
113,4709.870
114,4707.451
115,4705.905
116,4736.779
117,4636.141
118,4558.018
119,4618.262
120,4438.918
121,4401.499
122,4503.417
123,4458.089
124,4538.402
125,4454.199
126,4487.636
127,4420.996
128,4466.987
129,4534.134
130,4507.270
131,4467.885
132,4495.170
133,4487.097
134,4436.849
