X	Y
213.000	382.000
212.708	382.958
212.417	383.916
212.126	384.875
211.836	385.833
211.547	386.792
211.259	387.752
210.973	388.712
210.689	389.672
210.406	390.633
210.126	391.594
209.848	392.556
209.573	393.520
209.301	394.483
209.032	395.448
208.767	396.414
208.505	397.381
208.247	398.349
207.993	399.317
207.744	400.288
207.499	401.259
207.259	402.231
207.025	403.205
206.795	404.180
206.571	405.156
206.352	406.133
206.140	407.112
205.933	408.092
205.733	409.073
205.539	410.056
205.351	411.040
205.171	412.025
204.997	413.011
204.830	413.999
204.671	414.988
204.519	415.978
204.375	416.969
204.238	417.961
204.109	418.954
203.988	419.948
203.874	420.943
203.767	421.939
203.667	422.936
203.573	423.933
203.486	424.931
203.405	425.929
203.330	426.928
203.261	427.927
203.197	428.926
203.138	429.926
203.084	430.926
203.035	431.927
202.990	432.927
202.949	433.928
202.912	434.929
202.880	435.930
202.851	436.931
202.825	437.932
202.803	438.934
202.784	439.935
202.768	440.936
202.754	441.938
202.743	442.939
202.735	443.941
202.728	444.942
202.724	445.944
202.722	446.945
202.721	447.947
202.722	448.949
202.724	449.950
202.728	450.952
202.733	451.953
202.739	452.955
202.745	453.956
202.752	454.958
202.760	455.959
202.768	456.961
202.776	457.962
202.785	458.964
202.793	459.965
202.801	460.967
202.809	461.969
202.816	462.970
202.823	463.972
202.829	464.973
202.834	465.975
202.838	466.976
202.841	467.978
202.844	468.979
202.845	469.981
202.847	470.982
202.847	471.984
202.847	472.986
202.847	473.987
202.846	474.989
202.845	475.990
202.844	476.992
202.843	477.993
202.842	478.995
202.841	479.997
202.840	480.998
202.840	482.000
202.840	483.001
202.840	484.003
202.842	485.004
202.843	486.006
202.846	487.007
202.849	488.009
202.854	489.011
202.859	490.012
202.866	491.014
202.874	492.015
202.884	493.017
202.895	494.018
202.908	495.020
202.922	496.021
202.939	497.022
202.958	498.024
202.979	499.025
203.003	500.026
203.029	501.028
203.058	502.029
203.091	503.030
203.126	504.031
203.166	505.032
203.209	506.032
203.256	507.033
203.307	508.033
203.363	509.033
203.424	510.033
203.491	511.032
203.563	512.031
203.641	513.029
203.725	514.027
203.815	515.025
203.911	516.022
204.013	517.018
204.120	518.014
204.233	519.009
204.352	520.004
204.477	520.997
204.606	521.991
204.741	522.983
204.881	523.975
205.026	524.966
205.175	525.956
205.328	526.946
205.485	527.935
205.645	528.924
205.809	529.912
205.976	530.900
206.144	531.887
206.315	532.874
206.487	533.860
206.660	534.847
206.833	535.833
