X	Y
190.000	395.000
190.351	395.935
190.702	396.870
191.052	397.806
191.401	398.742
191.749	399.678
192.096	400.615
192.440	401.553
192.782	402.491
193.122	403.431
193.459	404.371
193.794	405.312
194.126	406.255
194.454	407.198
194.780	408.142
195.102	409.088
195.421	410.035
195.736	410.982
196.049	411.931
196.357	412.881
196.663	413.832
196.965	414.785
197.264	415.738
197.559	416.692
197.851	417.647
198.140	418.604
198.426	419.561
198.710	420.519
198.990	421.477
199.267	422.437
199.542	423.398
199.814	424.359
200.083	425.321
200.350	426.283
200.614	427.247
200.876	428.211
201.135	429.176
201.391	430.141
201.645	431.107
201.896	432.074
202.145	433.042
202.391	434.010
202.635	434.978
202.876	435.948
203.114	436.918
203.350	437.889
203.583	438.860
203.814	439.832
204.041	440.805
204.266	441.778
204.488	442.752
204.707	443.727
204.924	444.702
205.137	445.678
205.347	446.654
205.554	447.631
205.758	448.609
205.959	449.588
206.156	450.567
206.350	451.547
206.540	452.528
206.727	453.509
206.909	454.491
207.088	455.474
207.263	456.458
207.433	457.442
207.599	458.427
207.761	459.413
207.917	460.399
208.068	461.387
208.212	462.375
208.351	463.365
208.482	464.355
208.606	465.346
208.722	466.338
208.829	467.331
208.928	468.326
209.017	469.320
209.097	470.316
209.165	471.313
209.223	472.310
209.270	473.308
209.304	474.306
209.326	475.305
209.336	476.304
209.332	477.303
209.315	478.302
209.283	479.300
209.237	480.298
209.176	481.295
209.100	482.291
209.008	483.286
208.902	484.279
208.779	485.270
208.641	486.260
208.486	487.246
208.316	488.231
208.129	489.212
207.927	490.190
207.708	491.165
207.474	492.136
207.224	493.103
206.958	494.066
206.677	495.025
206.382	495.979
206.072	496.929
205.750	497.874
205.414	498.815
205.066	499.752
204.707	500.684
204.338	501.612
203.957	502.536
203.568	503.455
203.169	504.371
202.760	505.283
202.344	506.191
201.919	507.095
201.487	507.996
201.048	508.893
200.601	509.786
200.148	510.677
199.689	511.564
199.224	512.448
198.753	513.329
198.277	514.207
197.796	515.082
197.310	515.955
196.819	516.825
196.324	517.693
195.824	518.558
195.321	519.421
194.814	520.281
194.303	521.140
193.789	521.996
193.271	522.851
192.751	523.703
192.228	524.554
191.702	525.404
191.173	526.251
190.642	527.098
190.109	527.942
189.574	528.786
189.037	529.628
188.498	530.469
187.957	531.309
187.415	532.148
186.872	532.986
186.327	533.823
185.781	534.660
185.234	535.496
184.686	536.331
184.137	537.166
183.587	538.000
183.037	538.834
182.487	539.667
181.936	540.500
181.385	541.334
180.833	542.167
