X	Y
206.000	382.000
205.868	382.992
205.736	383.985
205.604	384.977
205.472	385.970
205.341	386.962
205.209	387.955
205.078	388.947
204.946	389.940
204.815	390.933
204.685	391.925
204.554	392.918
204.424	393.910
204.294	394.903
204.165	395.896
204.036	396.889
203.907	397.882
203.779	398.875
203.651	399.868
203.524	400.861
203.397	401.854
203.271	402.847
203.145	403.840
203.021	404.834
202.896	405.827
202.773	406.821
202.650	407.814
202.528	408.808
202.407	409.802
202.287	410.796
202.167	411.790
202.049	412.784
201.931	413.778
201.815	414.773
201.700	415.767
201.585	416.762
201.472	417.757
201.360	418.752
201.249	419.747
201.140	420.742
201.032	421.737
200.925	422.733
200.820	423.728
200.717	424.724
200.615	425.720
200.514	426.716
200.415	427.713
200.318	428.709
200.223	429.706
200.130	430.703
200.039	431.700
199.950	432.697
199.863	433.694
199.779	434.692
199.696	435.690
199.616	436.688
199.539	437.686
199.465	438.684
199.393	439.683
199.324	440.682
199.258	441.681
199.195	442.680
199.136	443.679
199.080	444.679
199.028	445.679
198.980	446.679
198.935	447.679
198.895	448.679
198.859	449.680
198.828	450.681
198.802	451.682
198.781	452.683
198.764	453.684
198.752	454.685
198.744	455.686
198.741	456.687
198.743	457.688
198.748	458.689
198.758	459.691
198.772	460.692
198.790	461.693
198.811	462.694
198.835	463.695
198.863	464.695
198.893	465.696
198.926	466.697
198.961	467.697
198.998	468.698
199.037	469.698
199.076	470.699
199.117	471.699
199.158	472.699
199.198	473.700
199.239	474.700
199.278	475.701
199.316	476.701
199.352	477.702
199.385	478.702
199.416	479.703
199.443	480.704
199.466	481.705
199.485	482.706
199.499	483.707
199.507	484.708
199.510	485.709
199.508	486.710
199.501	487.711
199.488	488.713
199.471	489.714
199.449	490.715
199.421	491.715
199.389	492.716
199.352	493.717
199.310	494.717
199.263	495.717
199.212	496.717
199.156	497.716
199.095	498.716
199.029	499.715
198.959	500.714
198.884	501.712
198.804	502.710
198.719	503.708
198.630	504.705
198.535	505.701
198.436	506.698
198.331	507.693
198.221	508.688
198.106	509.683
197.986	510.677
197.860	511.670
197.729	512.663
197.594	513.655
197.453	514.646
197.308	515.637
197.159	516.627
197.005	517.616
196.848	518.605
196.688	519.593
196.524	520.581
196.357	521.568
196.189	522.555
196.018	523.542
195.846	524.528
195.673	525.514
195.500	526.500
