 ,Value
1,3791.357
2,3803.015
3,3785.847
4,3850.811
5,3762.062
6,3699.302
7,3822.805
8,3778.582
9,3806.821
10,3822.632
11,3803.410
12,3750.141
13,3712.892
14,3717.031
15,3680.012
16,3715.721
17,3688.583
18,3690.171
19,3706.631
20,3750.592
21,3826.765
22,3736.540
23,3753.778
24,3753.750
25,3683.248
26,3687.518
27,3663.520
28,3726.346
29,3660.038
30,3693.435
31,3594.887
32,3647.459
33,3626.479
34,3650.397
35,3604.336
36,3745.833
37,3687.281
38,3665.585
39,3656.507
40,3731.537
41,3717.446
42,3739.107
43,3695.776
44,3700.466
45,3649.423
46,3647.801
47,3604.743
48,3669.997
49,3635.287
50,3628.755
51,3570.834
52,3624.933
53,3715.257
54,3637.670
55,3645.225
56,3619.339
57,3624.821
58,3616.801
59,3660.109
60,3657.953
61,3582.182
62,3651.811
63,3637.696
64,3660.195
65,3649.128
66,3614.082
67,3605.773
68,3633.230
69,3634.040
70,3699.544
71,3664.117
72,3638.690
73,3664.406
74,3708.996
75,3630.542
76,3673.903
77,3749.287
78,3705.310
79,3613.931
80,3591.500
81,3654.157
82,3691.111
83,3694.548
84,3647.483
85,3721.245
86,3665.617
87,3742.451
88,3624.906
89,3732.764
90,3750.304
91,3645.577
92,3638.362
93,3640.862
94,3644.924
95,3666.063
96,3695.076
97,3653.070
98,3607.809
99,3647.813
100,3660.921
101,3660.857
102,3685.905
103,3707.515
104,3652.014
105,3660.137
106,3652.450
107,3649.819
108,3635.210
109,3718.690
110,3683.357
111,3674.060
112,3650.100
113,3605.774
114,3628.854
115,3776.156
116,3823.370
117,3657.329
118,3670.131
119,3676.031
120,3718.267
121,3745.039
122,3731.183
123,3772.700
124,3764.272
125,3691.727
126,3747.804
127,3679.557
128,3684.067
129,3754.844
130,3744.628
131,3660.983
132,3721.871
133,3858.650
134,3764.631
135,3722.922
136,3706.610
137,3715.306
138,3821.141
139,3784.538
140,3782.961
141,3829.442
142,3814.694
143,3799.716
144,3773.652
145,3745.719
146,3799.691
147,3855.195
148,3867.011
149,3866.611
150,3847.841
151,3873.702
152,3921.697
153,3925.991
154,3835.326
155,3878.309
156,3813.918
157,3940.959
158,3976.548
159,3950.834
160,3959.687
161,4050.803
162,3974.235
163,3765.455
164,3905.362
165,3991.075
166,4041.374
167,3939.235
168,4003.801
169,3920.334
170,3868.295
171,3893.358
172,3915.494
173,3961.147
174,3935.355
175,3907.054
176,3970.383
177,3838.141
178,3886.532
179,3851.570
180,3834.878
181,3833.376
182,3864.122
183,3891.082
