 ,Value
1,3708.899
2,3737.643
3,3730.466
4,3717.021
5,3762.906
6,3660.352
7,3713.396
8,3659.446
9,3579.007
10,3659.658
11,3637.646
12,3657.449
13,3623.930
14,3669.458
15,3651.217
16,3607.032
17,3555.982
18,3594.586
19,3563.568
20,3588.488
21,3542.015
22,3580.558
23,3616.339
24,3622.058
25,3607.785
26,3556.422
27,3551.723
28,3592.049
29,3629.615
30,3549.597
31,3583.764
32,3584.771
33,3617.115
34,3619.766
35,3583.884
36,3586.810
37,3635.268
38,3583.434
39,3576.327
40,3626.163
41,3565.750
42,3546.207
43,3672.327
44,3579.702
45,3607.518
46,3614.659
47,3638.601
48,3629.015
49,3582.513
50,3548.759
51,3567.953
52,3670.705
53,3592.678
54,3640.038
55,3667.333
56,3674.899
57,3665.899
58,3688.795
59,3631.000
60,3567.708
61,3574.893
62,3623.552
63,3596.759
64,3572.493
65,3574.900
66,3525.172
67,3598.593
68,3671.407
69,3655.363
70,3650.474
71,3667.182
72,3622.885
73,3564.334
74,3541.822
75,3557.950
76,3611.618
77,3588.801
78,3594.412
79,3617.715
80,3638.096
81,3626.395
82,3610.635
83,3567.407
84,3616.483
85,3623.529
86,3640.398
87,3632.540
88,3666.721
89,3605.594
90,3568.523
91,3582.976
92,3590.255
93,3582.046
94,3618.929
95,3640.045
96,3630.727
97,3584.006
98,3607.758
99,3629.917
100,3561.729
101,3588.659
102,3624.345
103,3594.071
104,3575.094
105,3643.080
106,3581.404
107,3589.666
108,3499.610
109,3584.994
110,3618.002
111,3624.851
112,3612.777
113,3657.511
114,3602.236
115,3577.983
116,3598.740
117,3656.358
118,3638.519
119,3670.242
120,3622.634
121,3554.057
122,3608.510
123,3616.001
124,3559.879
125,3557.159
126,3584.870
127,3644.024
128,3596.551
129,3578.442
130,3651.966
131,3634.606
132,3598.804
133,3637.405
134,3698.625
135,3710.312
136,3711.920
137,3718.801
138,3661.456
139,3708.388
140,3718.926
141,3734.466
142,3760.634
143,3804.760
144,3815.990
145,3785.359
146,3752.437
147,3758.232
148,3936.854
149,3813.821
150,3766.013
151,3807.646
152,3758.094
153,3780.817
154,3906.615
155,3839.389
156,3907.729
157,3773.632
158,3763.782
