X	Y
224.000	376.000
223.585	376.909
223.170	377.819
222.756	378.728
222.342	379.638
221.928	380.548
221.516	381.459
221.104	382.370
220.694	383.281
220.285	384.193
219.878	385.106
219.473	386.020
219.069	386.934
218.668	387.850
218.269	388.766
217.873	389.684
217.479	390.603
217.088	391.523
216.700	392.444
216.315	393.366
215.934	394.290
215.556	395.216
215.182	396.143
214.812	397.071
214.446	398.001
214.085	398.933
213.728	399.867
213.376	400.802
213.028	401.740
212.686	402.679
212.350	403.620
212.018	404.563
211.693	405.508
211.373	406.455
211.060	407.405
210.753	408.356
210.452	409.309
210.158	410.264
209.871	411.222
209.591	412.181
209.319	413.143
209.053	414.107
208.795	415.073
208.544	416.040
208.300	417.009
208.063	417.980
207.833	418.953
207.609	419.927
207.392	420.903
207.181	421.880
206.977	422.858
206.779	423.838
206.587	424.819
206.401	425.801
206.221	426.785
206.048	427.769
205.880	428.754
205.717	429.741
205.561	430.728
205.410	431.716
205.264	432.705
205.124	433.694
204.989	434.685
204.860	435.676
204.735	436.668
204.616	437.660
204.502	438.653
204.392	439.647
204.288	440.641
204.188	441.635
204.093	442.631
204.003	443.626
203.917	444.622
203.836	445.618
203.759	446.615
203.686	447.612
203.618	448.609
203.554	449.606
203.494	450.604
203.438	451.602
203.387	452.600
203.339	453.599
203.295	454.597
203.256	455.596
203.220	456.595
203.188	457.594
203.160	458.593
203.135	459.593
203.114	460.592
203.097	461.591
203.083	462.591
203.073	463.590
203.066	464.590
203.062	465.589
203.062	466.589
203.064	467.589
203.070	468.588
203.079	469.588
203.090	470.587
203.105	471.587
203.122	472.586
203.141	473.585
203.164	474.585
203.188	475.584
203.215	476.583
203.244	477.582
203.276	478.581
203.309	479.580
203.345	480.579
203.382	481.578
203.421	482.577
203.461	483.576
203.503	484.574
203.547	485.573
203.592	486.572
203.638	487.570
203.685	488.568
203.734	489.567
203.784	490.565
203.835	491.563
203.888	492.562
203.941	493.560
203.995	494.558
204.051	495.556
204.107	496.554
204.164	497.552
204.222	498.550
204.281	499.547
204.341	500.545
204.401	501.543
204.462	502.541
204.524	503.538
204.586	504.536
204.649	505.534
204.713	506.531
204.777	507.529
204.841	508.526
204.906	509.524
204.971	510.521
205.036	511.518
205.102	512.516
205.168	513.513
205.234	514.511
205.300	515.508
205.367	516.505
205.433	517.503
205.500	518.500
