 ,Value
1,3333.950
2,3305.223
3,3260.926
4,3284.028
5,3325.123
6,3365.809
7,3301.292
8,3266.731
9,3320.408
10,3293.138
11,3292.329
12,3318.388
13,3310.581
14,3262.883
15,3285.300
16,3362.251
17,3356.932
18,3272.857
19,3328.285
20,3291.832
21,3276.466
22,3274.340
23,3363.390
24,3308.538
25,3293.839
26,3250.889
27,3252.652
28,3287.901
29,3260.138
30,3294.401
31,3260.466
32,3281.347
33,3323.009
34,3321.958
35,3290.374
36,3311.567
37,3329.013
38,3264.114
39,3286.860
40,3265.263
41,3281.383
42,3259.476
43,3245.444
44,3268.794
45,3225.285
46,3269.350
47,3264.530
48,3228.729
49,3263.074
50,3250.802
51,3257.417
52,3283.321
53,3281.634
54,3279.446
55,3292.600
56,3260.568
57,3292.938
58,3317.088
59,3328.391
60,3286.387
61,3272.349
62,3307.906
63,3300.924
64,3322.597
65,3327.537
66,3330.785
67,3363.565
68,3353.034
69,3355.084
70,3423.285
71,3369.407
72,3329.001
73,3364.551
74,3358.405
75,3387.358
76,3426.488
77,3389.790
78,3388.868
79,3387.186
80,3361.331
81,3386.228
82,3367.776
83,3360.307
84,3373.900
85,3356.379
86,3350.770
87,3324.800
88,3317.262
89,3291.216
90,3269.449
91,3261.523
92,3260.914
93,3239.621
94,3260.122
95,3268.112
96,3282.441
97,3281.856
98,3275.076
99,3246.599
100,3246.588
101,3249.540
102,3246.576
103,3239.082
104,3289.346
105,3258.675
106,3251.491
107,3268.135
108,3275.982
109,3282.249
110,3282.901
111,3300.611
112,3242.682
113,3260.685
114,3269.452
115,3225.465
116,3252.014
117,3244.058
118,3218.768
119,3285.178
120,3296.258
121,3330.905
122,3306.801
123,3231.432
124,3264.423
125,3291.954
126,3292.445
127,3310.999
128,3305.819
129,3278.784
130,3286.908
131,3328.666
132,3281.634
133,3287.885
134,3264.061
135,3267.088
136,3305.976
137,3269.361
138,3259.796
139,3275.068
140,3277.342
141,3323.185
142,3291.820
143,3313.639
144,3283.437
145,3293.485
146,3329.007
147,3277.962
148,3290.764
149,3302.478
150,3262.529
151,3274.793
152,3305.492
153,3322.177
154,3262.634
155,3249.946
156,3324.331
157,3323.004
158,3278.539
159,3281.231
160,3284.527
161,3295.822
162,3293.503
163,3321.732
164,3294.376
165,3305.846
166,3320.257
167,3301.569
168,3297.543
169,3302.495
170,3323.820
171,3285.198
172,3358.221
173,3353.267
174,3292.249
175,3302.830
