 ,Value
1,3243.094
2,3184.952
3,3193.513
4,3185.613
5,3216.146
6,3170.808
7,3204.043
8,3201.517
9,3255.463
10,3231.477
11,3230.940
12,3221.422
13,3216.373
14,3201.595
15,3204.125
16,3218.437
17,3238.388
18,3209.256
19,3219.834
20,3226.043
21,3204.828
22,3234.200
23,3210.656
24,3212.269
25,3209.180
26,3206.413
27,3213.571
28,3197.891
29,3205.504
30,3183.780
31,3222.642
32,3213.419
33,3204.671
34,3189.715
35,3182.787
36,3184.475
37,3238.152
38,3209.597
39,3196.718
40,3209.986
41,3247.777
42,3213.120
43,3182.246
44,3202.085
45,3186.606
46,3194.930
47,3212.613
48,3197.679
49,3212.627
50,3181.023
51,3215.401
52,3208.945
53,3175.549
54,3207.677
55,3219.323
56,3226.558
57,3218.764
58,3186.377
59,3204.838
60,3232.870
61,3228.686
62,3226.714
63,3212.294
64,3245.389
65,3212.765
66,3182.621
67,3197.460
68,3205.383
69,3202.383
70,3217.348
71,3209.486
72,3184.303
73,3204.693
74,3212.177
75,3200.976
76,3226.815
77,3228.271
78,3229.470
79,3242.797
80,3224.195
81,3239.046
82,3228.241
83,3223.094
84,3224.507
85,3240.462
86,3223.493
87,3222.432
88,3221.865
89,3231.292
90,3222.819
91,3203.705
92,3259.120
93,3257.937
94,3225.886
95,3242.637
96,3224.710
97,3209.243
98,3217.805
99,3213.011
100,3203.716
101,3218.234
102,3240.018
103,3205.480
104,3198.079
105,3220.286
106,3217.028
107,3219.051
108,3189.528
109,3201.087
110,3205.273
111,3191.679
112,3203.001
113,3205.287
114,3217.245
115,3196.340
116,3185.103
117,3209.410
118,3225.872
119,3234.183
120,3227.554
121,3222.876
122,3220.339
