 ,Value
1,3219.213
2,3194.738
3,3241.622
4,3219.329
5,3239.200
6,3267.749
7,3228.672
8,3233.116
9,3213.455
10,3220.037
11,3240.093
12,3229.217
13,3223.211
14,3192.013
15,3232.857
16,3204.430
17,3213.866
18,3245.460
19,3248.083
20,3279.712
21,3234.679
22,3257.747
23,3220.760
24,3172.890
25,3200.496
26,3192.107
27,3215.605
28,3200.356
29,3241.419
30,3198.532
31,3206.660
32,3215.239
33,3208.279
34,3246.176
35,3218.026
36,3260.748
37,3253.572
38,3272.503
39,3245.749
40,3231.181
41,3239.389
42,3236.331
43,3219.209
44,3217.398
45,3209.842
46,3234.832
47,3244.263
48,3215.176
49,3226.160
50,3215.670
51,3193.006
52,3199.852
53,3235.807
54,3232.537
55,3261.812
56,3224.606
57,3249.614
58,3264.414
59,3256.993
60,3225.715
61,3187.881
62,3228.773
63,3211.545
64,3182.235
65,3251.833
66,3243.271
67,3247.349
68,3245.736
69,3229.870
70,3189.022
71,3200.564
72,3254.805
73,3240.861
74,3210.374
75,3220.977
76,3249.007
77,3242.651
78,3233.346
79,3229.766
80,3217.260
81,3202.831
82,3215.683
83,3213.691
84,3215.303
85,3215.809
86,3202.397
87,3226.792
88,3214.837
89,3208.024
90,3241.448
91,3242.797
92,3225.554
93,3238.194
94,3260.837
95,3196.771
96,3210.931
97,3233.659
98,3239.863
99,3255.254
100,3246.766
101,3236.350
102,3222.540
103,3247.096
104,3227.121
105,3222.849
106,3231.256
107,3251.614
108,3263.326
109,3224.784
110,3213.881
111,3228.580
112,3244.351
113,3252.186
114,3254.153
115,3245.351
116,3245.884
117,3252.616
118,3240.516
119,3253.530
120,3264.425
121,3267.493
122,3226.776
