 ,Value
1,3358.839
2,3351.655
3,3390.323
4,3382.947
5,3360.881
6,3270.915
7,3289.189
8,3279.913
9,3294.511
10,3300.232
11,3299.018
12,3275.511
13,3276.193
14,3276.883
15,3266.153
16,3307.979
17,3267.711
18,3259.669
19,3239.797
20,3277.977
21,3278.997
22,3322.586
23,3294.019
24,3278.496
25,3304.307
26,3302.248
27,3284.456
28,3262.667
29,3315.707
30,3337.787
31,3307.955
32,3297.832
33,3335.118
34,3351.795
35,3390.355
36,3341.829
37,3391.719
38,3368.352
39,3285.962
40,3340.363
41,3299.057
42,3296.553
43,3356.109
44,3361.049
45,3364.443
46,3303.951
47,3326.089
48,3337.857
49,3292.433
50,3239.449
51,3277.802
52,3311.833
53,3318.981
54,3294.066
55,3251.978
56,3269.355
57,3270.275
58,3294.070
59,3296.072
60,3297.340
61,3295.499
62,3291.304
63,3332.649
64,3356.051
65,3326.921
66,3368.447
67,3338.815
68,3332.946
69,3349.547
70,3369.076
71,3378.472
72,3364.291
73,3329.491
74,3307.376
75,3340.877
76,3369.429
77,3304.540
78,3301.187
79,3315.768
80,3289.922
81,3352.407
82,3344.529
83,3334.284
84,3384.416
85,3329.505
86,3338.937
87,3377.125
88,3284.366
89,3339.502
90,3343.205
91,3327.546
92,3287.845
93,3293.864
94,3321.259
95,3331.962
96,3355.822
97,3322.582
98,3331.114
99,3316.806
100,3308.828
101,3325.433
102,3333.833
103,3296.256
104,3332.296
105,3327.806
106,3288.249
107,3315.026
108,3286.495
109,3317.378
110,3299.466
111,3285.607
112,3257.916
113,3289.575
114,3314.703
115,3321.837
116,3301.173
117,3236.489
118,3269.198
119,3250.354
120,3271.017
121,3270.806
122,3226.990
123,3245.638
124,3285.411
125,3291.690
126,3261.000
127,3275.637
128,3264.689
129,3279.423
130,3250.849
131,3289.128
132,3250.273
133,3276.422
134,3265.665
135,3208.198
136,3252.997
137,3289.521
138,3346.518
139,3274.870
140,3232.349
141,3291.381
142,3294.632
143,3303.526
144,3358.117
145,3305.898
146,3283.393
147,3306.773
148,3349.188
149,3327.318
150,3265.791
151,3314.804
152,3327.846
153,3339.788
154,3332.318
155,3358.444
156,3342.167
157,3321.648
158,3309.520
159,3373.135
160,3420.500
161,3444.866
162,3376.419
163,3376.115
164,3352.104
165,3303.414
166,3334.284
167,3333.484
168,3307.514
169,3330.763
170,3291.584
171,3257.887
172,3264.059
173,3260.345
174,3308.277
175,3306.930
176,3297.284
177,3344.732
178,3285.971
179,3289.913
180,3287.492
181,3307.432
182,3297.931
183,3306.865
184,3302.051
185,3335.764
186,3318.736
187,3352.578
188,3350.724
189,3314.896
190,3323.064
191,3329.719
192,3324.817
193,3314.521
