 ,Value
1,3216.064
2,3206.602
3,3199.777
4,3190.321
5,3197.081
6,3195.181
7,3204.075
8,3222.074
9,3213.825
10,3206.741
11,3195.211
12,3200.793
13,3228.470
14,3232.985
15,3229.873
16,3213.396
17,3197.314
18,3221.780
19,3155.995
20,3188.761
21,3203.163
22,3210.693
23,3224.400
24,3191.337
25,3177.655
26,3169.816
27,3142.680
28,3202.935
29,3182.623
30,3189.165
31,3144.552
32,3191.208
33,3196.325
34,3204.336
35,3211.946
36,3226.472
37,3194.456
38,3192.024
39,3169.507
40,3180.971
41,3202.748
42,3194.513
43,3186.461
44,3187.972
45,3254.488
46,3253.451
47,3224.575
48,3207.016
49,3185.093
50,3205.089
51,3190.606
52,3199.341
53,3203.098
54,3167.881
55,3201.418
56,3217.586
57,3203.717
58,3210.129
59,3198.173
60,3210.000
61,3199.682
62,3207.113
63,3218.937
64,3231.836
65,3199.037
66,3200.613
67,3232.125
68,3195.107
69,3171.913
70,3197.320
71,3221.743
72,3211.287
73,3196.344
74,3198.843
75,3236.202
76,3223.129
77,3205.126
78,3223.790
79,3223.147
80,3209.418
81,3179.717
82,3198.339
83,3187.585
84,3195.015
85,3195.053
86,3198.412
87,3221.467
88,3238.037
89,3202.634
90,3214.986
91,3196.475
92,3211.283
93,3202.279
94,3221.729
95,3237.455
96,3195.413
97,3205.031
98,3198.836
99,3200.828
100,3206.134
101,3181.582
102,3180.704
103,3222.037
104,3200.334
105,3201.532
106,3204.410
107,3201.930
108,3186.120
109,3216.917
110,3219.973
111,3217.437
112,3255.091
113,3241.835
114,3222.437
115,3201.622
116,3194.348
117,3222.626
118,3187.395
119,3213.197
120,3207.269
121,3206.377
122,3211.052
