X	Y
220.000	367.000
219.710	367.960
219.420	368.920
219.129	369.880
218.836	370.839
218.541	371.797
218.243	372.755
217.941	373.711
217.636	374.666
217.327	375.620
217.012	376.572
216.692	377.523
216.365	378.471
216.032	379.417
215.691	380.360
215.342	381.300
214.984	382.237
214.617	383.170
214.240	384.099
213.853	385.024
213.453	385.944
213.042	386.859
212.618	387.768
212.181	388.670
211.729	389.565
211.263	390.453
210.782	391.333
210.284	392.203
209.769	393.064
209.237	393.914
208.689	394.754
208.127	395.585
207.554	396.407
206.971	397.224
206.382	398.035
205.788	398.843
205.193	399.650
204.597	400.457
204.005	401.266
203.418	402.079
202.839	402.898
202.271	403.724
201.716	404.560
201.178	405.406
200.661	406.265
200.166	407.138
199.699	408.025
199.262	408.928
198.860	409.846
198.495	410.780
198.172	411.729
197.893	412.692
197.659	413.667
197.476	414.653
197.339	415.647
197.248	416.645
197.198	417.647
197.185	418.649
197.205	419.652
197.256	420.653
197.335	421.653
197.438	422.651
197.563	423.646
197.709	424.638
197.872	425.627
198.051	426.614
198.245	427.598
198.452	428.579
198.670	429.558
198.899	430.534
199.137	431.508
199.383	432.481
199.636	433.451
199.895	434.420
200.160	435.387
200.429	436.353
200.702	437.318
200.979	438.282
201.257	439.245
201.537	440.208
201.819	441.171
202.101	442.133
202.383	443.096
202.664	444.058
202.944	445.021
203.222	445.985
203.497	446.949
203.770	447.914
204.040	448.880
204.305	449.847
204.565	450.815
204.821	451.785
205.070	452.757
205.313	453.729
205.549	454.704
205.777	455.681
205.998	456.659
206.211	457.639
206.417	458.620
206.616	459.603
206.808	460.587
206.993	461.573
207.171	462.560
207.343	463.548
207.508	464.537
207.667	465.527
207.819	466.518
207.965	467.511
208.106	468.503
208.240	469.497
208.369	470.492
208.492	471.487
208.611	472.483
208.723	473.479
208.831	474.476
208.934	475.474
209.033	476.472
209.126	477.470
209.216	478.469
209.301	479.468
209.382	480.468
209.459	481.468
209.533	482.468
209.603	483.468
209.670	484.469
209.734	485.470
209.794	486.471
209.852	487.472
209.907	488.473
209.960	489.475
210.010	490.476
210.059	491.478
210.105	492.479
210.149	493.481
210.192	494.483
210.234	495.485
210.274	496.487
210.313	497.489
210.352	498.491
210.390	499.494
210.427	500.496
210.463	501.498
210.500	502.500
