 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3969.092,3192,4968,3978.500,1,1,140.365
2,3927.412,3148,4914,3934.000,1,2,140.365
3,3972.391,3198,4852,3967.000,1,3,141.566
4,3965.501,3208,4918,3955.000,1,4,141.566
5,3967.761,3387,4929,3961.000,1,5,141.566
6,3985.456,3223,4688,3983.000,1,6,138.930
7,3974.824,3299,4867,3970.000,1,7,140.141
8,3975.401,3354,4922,3959.000,1,8,142.317
9,3968.507,3353,4945,3960.000,1,9,133.432
10,3947.603,3387,4764,3940.000,1,10,133.413
11,3941.837,3304,4900,3930.500,1,11,133.144
12,3934.747,3237,5041,3937.500,1,12,134.533
13,3944.373,3326,4936,3928.000,1,13,138.402
14,3939.138,3338,4866,3927.000,1,14,138.242
15,3939.434,3357,4653,3931.500,1,15,136.430
16,3925.899,3322,4858,3917.500,1,16,135.150
17,3941.646,3358,4751,3932.500,1,17,135.406
18,3922.929,3385,4689,3911.000,1,18,135.780
19,3922.939,3265,4801,3915.500,1,19,135.519
20,3938.617,3252,4826,3926.000,1,20,137.851
21,3915.646,3230,4799,3900.000,1,21,138.466
22,3938.765,3274,4820,3931.000,1,22,138.466
23,3943.099,3351,4799,3941.000,1,23,138.466
24,3905.994,3282,4780,3889.500,1,24,139.101
25,3911.000,3282,4803,3894.500,1,25,139.101
26,3888.166,3277,4755,3884.000,1,26,138.139
27,3909.367,3365,4821,3902.500,1,27,138.139
28,3894.044,3304,4629,3885.500,1,28,138.139
29,3894.572,3323,4714,3883.000,1,29,138.139
30,3867.004,3328,4591,3860.000,1,30,138.684
31,3872.260,3336,4825,3859.000,1,31,135.078
32,3864.647,3331,4824,3846.500,1,32,135.078
33,3863.724,3276,4685,3859.000,1,33,135.078
34,3855.423,3222,4589,3843.000,1,34,136.106
35,3850.344,3259,4624,3825.500,1,35,136.106
36,3867.866,3163,4735,3848.000,1,36,137.934
37,3844.734,3303,4534,3832.000,1,37,137.934
38,3833.806,3269,4657,3823.000,1,38,138.218
39,3846.284,3251,4658,3839.500,1,39,136.261
40,3850.042,3213,4682,3831.000,1,40,136.261
41,3843.810,3203,4787,3829.000,1,41,136.261
42,3846.244,3196,4677,3827.000,1,42,136.261
43,3838.367,3252,4927,3823.000,1,43,136.261
44,3858.573,3312,4678,3855.000,1,44,136.261
45,3828.068,3195,4770,3816.500,1,45,136.261
46,3836.889,3291,4653,3823.500,1,46,136.261
47,3841.405,3356,4713,3823.500,1,47,136.261
48,3833.682,3319,4706,3822.500,1,48,133.324
49,3818.869,3203,4815,3811.000,1,49,133.324
50,3826.092,3305,4727,3808.000,1,50,133.324
51,3814.940,3256,4586,3793.500,1,51,133.243
52,3831.320,3314,4565,3819.500,1,52,133.243
53,3818.209,3289,4581,3803.500,1,53,133.243
54,3811.603,3316,4839,3800.000,1,54,133.243
55,3811.675,3249,4629,3795.000,1,55,133.243
56,3815.190,3303,4618,3794.500,1,56,133.243
57,3811.525,3277,4729,3800.500,1,57,133.243
58,3795.306,3255,4493,3783.500,1,58,132.463
59,3796.351,3258,4715,3785.500,1,59,132.463
60,3796.724,3233,4491,3783.000,1,60,130.801
61,3796.156,3248,4579,3793.000,1,61,130.801
62,3800.938,3229,4506,3791.000,1,62,130.801
63,3798.566,3312,4532,3779.000,1,63,130.801
64,3778.899,3226,4660,3763.000,1,64,131.428
65,3815.509,3331,4742,3798.000,1,65,131.428
66,3770.941,3261,4748,3756.000,1,66,131.428
67,3771.612,3186,4704,3758.000,1,67,131.428
68,3774.620,3219,4591,3766.000,1,68,131.428
69,3770.143,3235,4595,3755.000,1,69,131.428
70,3777.243,3285,4498,3765.000,1,70,131.428
71,3773.673,3226,4530,3764.000,1,71,131.428
72,3754.783,3114,4467,3745.000,1,72,131.428
73,3773.175,3269,4471,3759.000,1,73,131.428
74,3781.482,3280,4607,3770.000,1,74,131.428
75,3773.152,3275,4489,3762.000,1,75,131.428
76,3764.836,3232,4533,3747.000,1,76,131.799
77,3763.913,3261,4644,3753.500,1,77,131.799
78,3767.711,3213,4485,3752.000,1,78,131.799
79,3763.189,3215,4430,3751.000,1,79,131.799
80,3754.861,3207,4520,3740.000,1,80,131.799
81,3756.308,3277,4458,3743.500,1,81,131.799
82,3769.371,3199,4503,3757.000,1,82,131.799
83,3760.583,3290,4484,3747.000,1,83,131.799
84,3732.283,3200,4404,3728.000,1,84,130.276
85,3739.372,3162,4591,3731.000,1,85,130.276
86,3737.973,3155,4531,3733.000,1,86,130.276
87,3748.089,3178,4508,3736.000,1,87,130.177
88,3741.975,3208,4469,3740.000,1,88,130.177
89,3745.498,3155,4470,3729.500,1,89,130.177
90,3750.015,3231,4455,3735.000,1,90,130.177
91,3744.694,3245,4540,3731.500,1,91,130.177
92,3743.511,3186,4437,3732.000,1,92,130.177
93,3757.740,3157,4461,3746.500,1,93,130.177
94,3749.018,3232,4604,3732.000,1,94,130.177
95,3755.154,3094,4635,3743.000,1,95,130.177
96,3742.789,3259,4455,3729.500,1,96,130.177
97,3757.149,3151,4532,3742.000,1,97,130.177
98,3737.491,3276,4469,3733.500,1,98,130.177
99,3756.576,3267,4398,3741.500,1,99,130.177
100,3774.088,3319,4576,3765.000,1,100,130.177
101,3765.189,3206,4540,3755.000,1,101,129.665
102,3748.301,3293,4450,3735.000,1,102,129.665
103,3756.070,3275,4588,3747.500,1,103,129.665
104,3765.129,3183,4635,3753.000,1,104,129.665
105,3778.099,3254,4691,3773.000,1,105,129.665
106,3760.351,3217,4519,3744.500,1,106,125.919
107,3759.314,3236,4532,3746.000,1,107,125.919
108,3748.747,3232,4581,3740.500,1,108,125.919
109,3770.694,3250,4494,3757.000,1,109,126.027
110,3760.293,3268,4417,3740.000,1,110,126.027
111,3766.815,3269,4515,3757.000,1,111,126.027
112,3784.241,3244,4561,3770.000,1,112,126.027
113,3766.227,3200,4533,3748.000,1,113,126.027
114,3753.243,3263,4446,3737.000,1,114,126.748
115,3754.904,3219,4654,3741.500,1,115,126.748
116,3753.390,3277,4452,3741.000,1,116,126.748
117,3750.036,3263,4613,3738.500,1,117,123.816
118,3750.600,3256,4502,3741.000,1,118,123.816
119,3743.706,3268,4431,3731.000,1,119,123.816
120,3762.214,3279,4506,3753.000,1,120,124.032
121,3749.756,3285,4439,3736.000,1,121,124.032
122,3756.851,3259,4583,3735.000,1,122,124.032
123,3746.259,3244,4524,3730.500,1,123,124.032
124,3741.862,3251,4823,3730.000,1,124,124.032
125,3742.137,3243,4511,3731.500,1,125,124.152
126,3754.989,3223,4520,3742.500,1,126,124.152
127,3727.093,3264,4550,3724.000,1,127,124.152
128,3751.981,3269,4396,3735.000,1,128,124.152
129,3742.514,3163,4361,3732.000,1,129,125.172
130,3742.864,3200,4402,3737.500,1,130,125.172
131,3725.964,3256,4459,3709.500,1,131,125.172
132,3748.907,3259,4538,3736.000,1,132,125.172
133,3745.734,3289,4500,3728.000,1,133,125.326
134,3738.141,3191,4383,3723.000,1,134,125.326
135,3719.219,3224,4504,3709.000,1,135,125.238
136,3725.555,3260,4479,3712.000,1,136,125.238
137,3725.933,3235,4501,3714.500,1,137,125.238
138,3732.361,3268,4469,3718.000,1,138,125.238
