 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3987.533,3430,4709,3975.000,1,1,83.871
2,3969.268,3303,4664,3964.000,1,2,83.871
3,3967.777,3436,4826,3958.000,1,3,83.871
4,3977.940,3404,4813,3960.500,1,4,83.871
5,3983.444,3458,4924,3975.000,1,5,83.871
6,3988.455,3450,4840,3976.000,1,6,83.871
7,3994.566,3468,4984,3992.500,1,7,83.871
8,3983.288,3379,4761,3968.500,1,8,83.871
9,3965.106,3366,4779,3958.500,1,9,83.871
10,3959.806,3331,4639,3950.500,1,10,83.871
11,3961.210,3371,4946,3941.000,1,11,83.871
12,3933.563,3362,4928,3921.000,1,12,83.871
13,3926.937,3405,4548,3917.000,1,13,83.871
14,3898.600,3423,4697,3891.000,1,14,83.871
15,3901.999,3344,4626,3889.000,1,15,83.871
16,3898.129,3446,4602,3888.500,1,16,83.871
17,3904.075,3314,4601,3890.000,1,17,83.871
18,3892.054,3295,4988,3879.000,1,18,83.871
19,3887.194,3283,4548,3878.000,1,19,83.871
20,3885.331,3324,4576,3874.000,1,20,83.871
21,3875.616,3370,4739,3863.000,1,21,83.871
22,3862.665,3361,4552,3845.000,1,22,83.871
23,3865.022,3262,4668,3857.500,1,23,83.871
24,3848.779,3326,4575,3835.500,1,24,83.871
25,3870.221,3388,4784,3853.500,1,25,83.871
26,3861.683,3253,4732,3845.500,1,26,83.871
27,3874.022,3394,4626,3853.000,1,27,83.871
28,3874.950,3338,4525,3856.000,1,28,83.871
29,3871.201,3295,4609,3862.000,1,29,83.871
30,3851.671,3372,4485,3843.500,1,30,83.871
31,3849.857,3293,4533,3850.000,1,31,83.871
32,3839.581,3351,4622,3826.500,1,32,83.871
33,3849.278,3262,4739,3842.500,1,33,83.871
34,3830.993,3357,4552,3811.000,1,34,83.871
35,3839.038,3356,4460,3835.000,1,35,83.871
36,3831.083,3301,4644,3816.500,1,36,83.871
37,3824.322,3309,4536,3807.000,1,37,83.871
38,3806.292,3308,4434,3798.000,1,38,83.871
39,3819.966,3261,4570,3810.000,1,39,83.871
40,3811.750,3307,4490,3798.000,1,40,83.871
41,3782.638,3291,4617,3778.000,1,41,83.871
42,3771.362,3283,4355,3756.000,1,42,83.871
43,3803.142,3345,4460,3793.000,1,43,83.871
44,3797.465,3308,4557,3780.000,1,44,83.871
45,3778.908,3350,4491,3765.000,1,45,83.871
46,3785.183,3246,4478,3773.000,1,46,83.871
47,3771.668,3253,4434,3765.000,1,47,83.871
48,3758.542,3299,4552,3738.500,1,48,83.871
49,3760.046,3266,4569,3762.500,1,49,83.871
50,3774.046,3327,4424,3769.000,1,50,83.871
51,3765.194,3289,4519,3752.000,1,51,83.871
52,3769.684,3204,4464,3761.000,1,52,83.871
53,3753.365,3350,4451,3735.000,1,53,83.871
54,3741.026,3265,4446,3735.000,1,54,83.871
55,3735.322,3309,4339,3726.500,1,55,83.871
56,3732.800,3207,4280,3723.500,1,56,83.871
57,3731.124,3300,4251,3720.000,1,57,83.871
58,3747.109,3223,4353,3740.000,1,58,83.871
59,3736.114,3258,4274,3727.000,1,59,83.871
60,3729.725,3302,4512,3724.000,1,60,83.871
61,3712.063,3303,4325,3700.000,1,61,83.871
62,3736.965,3265,4336,3731.000,1,62,83.871
63,3708.898,3252,4291,3705.500,1,63,83.871
64,3708.837,3240,4398,3704.000,1,64,83.871
65,3715.070,3262,4259,3701.000,1,65,83.871
66,3714.952,3275,4343,3715.000,1,66,83.871
67,3718.649,3291,4325,3705.000,1,67,83.871
68,3688.514,3274,4312,3677.000,1,68,83.871
69,3727.072,3288,4341,3714.500,1,69,83.871
70,3715.208,3325,4376,3702.000,1,70,83.871
71,3701.354,3272,4265,3692.000,1,71,83.871
72,3689.273,3251,4335,3678.000,1,72,83.871
73,3696.881,3321,4266,3684.000,1,73,83.871
74,3700.835,3243,4216,3689.000,1,74,83.871
75,3688.013,3234,4340,3679.000,1,75,83.871
76,3699.417,3297,4503,3683.500,1,76,83.871
77,3695.736,3244,4254,3683.500,1,77,83.871
78,3693.582,3127,4416,3674.000,1,78,83.871
79,3696.595,3322,4466,3677.000,1,79,83.871
80,3705.609,3259,4350,3698.000,1,80,83.871
81,3706.122,3296,4283,3706.000,1,81,83.871
82,3678.397,3246,4239,3666.500,1,82,83.871
83,3695.940,3288,4270,3686.500,1,83,83.871
84,3685.808,3247,4343,3678.500,1,84,83.871
85,3694.890,3313,4241,3682.000,1,85,83.871
86,3669.709,3211,4169,3664.000,1,86,83.871
87,3675.810,3197,4297,3666.000,1,87,83.871
88,3675.933,3235,4272,3667.000,1,88,83.871
89,3684.263,3257,4258,3672.500,1,89,83.871
90,3697.817,3232,4344,3690.000,1,90,83.871
91,3692.515,3266,4405,3682.000,1,91,83.871
92,3667.269,3297,4308,3653.500,1,92,83.871
93,3679.585,3295,4301,3662.500,1,93,83.871
94,3695.703,3303,4304,3677.500,1,94,83.871
95,3697.392,3227,4530,3685.000,1,95,83.871
96,3694.194,3297,4305,3685.000,1,96,83.871
97,3672.165,3198,4257,3654.000,1,97,83.871
98,3679.899,3220,4282,3661.500,1,98,83.871
99,3678.384,3229,4298,3669.000,1,99,83.871
100,3685.072,3321,4296,3663.000,1,100,83.871
101,3686.989,3285,4345,3675.500,1,101,83.871
102,3674.466,3289,4291,3661.000,1,102,83.871
103,3674.430,3203,4443,3656.000,1,103,83.871
104,3676.594,3224,4338,3667.000,1,104,83.871
105,3668.474,3197,4232,3659.500,1,105,83.871
106,3657.722,3222,4242,3653.500,1,106,83.871
107,3686.880,3215,4378,3683.000,1,107,83.871
