 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3881.566,3316,4523,3878.000,1,1,86.013
2,3887.210,3359,4770,3872.000,1,2,86.013
3,3888.161,3376,4705,3875.500,1,3,86.013
4,3903.162,3306,4579,3894.000,1,4,86.013
5,3893.468,3292,4710,3888.000,1,5,86.013
6,3900.514,3325,4617,3890.500,1,6,86.013
7,3907.293,3329,4556,3899.000,1,7,86.013
8,3916.166,3392,4822,3894.000,1,8,86.013
9,3918.856,3369,4603,3907.500,1,9,86.013
10,3899.884,3384,4705,3885.000,1,10,86.013
11,3890.079,3384,4659,3876.500,1,11,86.013
12,3888.941,3353,4564,3876.000,1,12,86.013
13,3879.875,3330,4688,3869.500,1,13,86.013
14,3863.759,3310,4606,3856.500,1,14,86.013
15,3855.161,3318,4590,3839.500,1,15,86.013
16,3870.195,3303,4559,3862.500,1,16,86.013
17,3856.776,3353,4602,3843.500,1,17,86.013
18,3849.774,3332,4641,3834.500,1,18,86.013
19,3858.820,3344,4691,3836.500,1,19,86.013
20,3841.502,3258,4727,3825.000,1,20,86.013
21,3855.093,3281,4676,3850.000,1,21,86.013
22,3858.552,3242,4861,3849.000,1,22,86.013
23,3828.551,3344,4565,3814.000,1,23,86.013
24,3827.976,3315,4476,3813.000,1,24,86.013
25,3830.944,3369,4777,3821.000,1,25,86.013
26,3834.698,3319,4492,3826.000,1,26,86.013
27,3822.721,3330,4541,3804.000,1,27,86.013
28,3793.271,3276,4462,3773.000,1,28,86.013
29,3807.795,3269,4623,3798.000,1,29,86.013
30,3785.775,3345,4495,3769.000,1,30,86.013
31,3782.230,3261,4498,3765.500,1,31,86.013
32,3775.289,3310,4559,3760.500,1,32,86.013
33,3766.884,3268,4437,3751.500,1,33,86.013
34,3782.024,3283,4591,3764.000,1,34,86.013
35,3760.407,3275,4607,3738.500,1,35,86.013
36,3760.954,3314,4492,3750.000,1,36,86.013
37,3755.676,3260,4318,3740.500,1,37,86.013
38,3759.605,3192,4649,3746.000,1,38,86.013
39,3751.598,3254,4500,3746.500,1,39,86.013
40,3756.037,3239,4556,3734.000,1,40,86.013
41,3758.430,3265,4346,3749.000,1,41,86.013
42,3744.313,3290,4382,3729.000,1,42,86.013
43,3743.167,3316,4403,3732.500,1,43,86.013
44,3730.406,3265,4495,3716.000,1,44,86.013
45,3742.870,3224,4462,3720.500,1,45,86.013
46,3719.391,3246,4376,3707.000,1,46,86.013
47,3744.160,3370,4376,3733.500,1,47,86.013
48,3739.054,3300,4422,3720.000,1,48,86.013
49,3719.583,3233,4381,3707.500,1,49,86.013
50,3733.902,3320,4418,3727.000,1,50,86.013
51,3714.214,3223,4290,3715.000,1,51,86.013
52,3703.364,3196,4357,3686.000,1,52,86.013
53,3708.048,3256,4541,3697.500,1,53,86.013
54,3719.841,3257,4312,3712.500,1,54,86.013
55,3706.129,3270,4343,3694.500,1,55,86.013
56,3703.962,3282,4334,3697.500,1,56,86.013
57,3690.471,3291,4468,3668.000,1,57,86.013
58,3691.057,3199,4367,3679.000,1,58,86.013
59,3688.067,3177,4679,3676.500,1,59,86.013
60,3676.817,3225,4330,3665.000,1,60,86.013
61,3703.923,3251,4485,3706.500,1,61,86.013
62,3691.130,3212,4380,3677.000,1,62,86.013
63,3671.598,3250,4274,3653.000,1,63,86.013
64,3690.424,3235,4357,3674.000,1,64,86.013
65,3688.645,3223,4269,3685.000,1,65,86.013
66,3677.817,3204,4512,3676.000,1,66,86.013
67,3675.190,3231,4719,3659.000,1,67,86.013
68,3671.339,3172,4482,3666.500,1,68,86.013
69,3654.703,3133,4440,3646.500,1,69,86.013
70,3655.686,3203,4207,3650.000,1,70,86.013
71,3668.687,3191,4342,3652.000,1,71,86.013
72,3665.053,3218,4406,3652.500,1,72,86.013
73,3641.146,3093,4231,3631.000,1,73,86.013
74,3662.545,3189,4226,3653.000,1,74,86.013
75,3662.030,3227,4316,3653.000,1,75,86.013
76,3656.567,3162,4302,3648.500,1,76,86.013
77,3649.582,3128,4244,3645.000,1,77,86.013
78,3661.306,3189,4333,3652.000,1,78,86.013
79,3655.591,3257,4384,3641.000,1,79,86.013
80,3651.334,3218,4316,3644.000,1,80,86.013
81,3644.984,3196,4301,3625.000,1,81,86.013
82,3650.721,3217,4375,3644.000,1,82,86.013
83,3660.185,3206,4265,3649.000,1,83,86.013
84,3637.764,3209,4319,3622.500,1,84,86.013
85,3646.997,3217,4264,3635.000,1,85,86.013
86,3646.001,3212,4146,3635.000,1,86,86.013
87,3652.770,3233,4375,3651.500,1,87,86.013
88,3647.530,3234,4379,3633.000,1,88,86.013
89,3636.803,3191,4291,3628.000,1,89,86.013
90,3645.194,3195,4300,3638.500,1,90,86.013
91,3624.260,3231,4257,3612.500,1,91,86.013
92,3643.733,3200,4207,3635.000,1,92,86.013
93,3649.676,3267,4178,3636.000,1,93,86.013
94,3621.751,3198,4194,3618.000,1,94,86.013
95,3624.422,3255,4294,3612.000,1,95,86.013
96,3625.422,3136,4228,3612.500,1,96,86.013
97,3621.855,3138,4260,3609.000,1,97,86.013
98,3609.818,3163,4171,3595.500,1,98,86.013
99,3623.701,3192,4224,3611.000,1,99,86.013
100,3611.892,3186,4222,3600.000,1,100,86.013
101,3616.345,3161,4261,3606.000,1,101,86.013
102,3612.820,3217,4238,3605.000,1,102,86.013
103,3617.913,3195,4105,3604.000,1,103,86.013
104,3594.562,3187,4042,3573.500,1,104,86.013
105,3593.311,3198,4279,3581.500,1,105,86.013
106,3598.911,3098,4377,3590.000,1,106,86.013
107,3602.046,3192,4511,3587.000,1,107,86.013
108,3602.509,3180,4133,3596.500,1,108,86.013
109,3602.617,3213,4140,3597.500,1,109,86.013
110,3593.380,3148,4243,3585.500,1,110,86.013
111,3583.125,3186,4135,3570.000,1,111,86.013
112,3596.533,3217,4238,3595.000,1,112,86.013
113,3584.254,3124,4193,3575.000,1,113,86.013
114,3576.789,3184,4077,3570.000,1,114,86.013
115,3583.023,3122,4064,3576.000,1,115,86.013
116,3594.964,3198,4118,3589.000,1,116,86.013
117,3580.749,3168,4467,3572.000,1,117,86.013
118,3583.357,3169,4132,3569.500,1,118,86.013
119,3593.226,3201,4023,3588.500,1,119,86.013
120,3573.648,3186,4131,3563.500,1,120,86.013
121,3579.079,3208,4173,3566.000,1,121,86.013
122,3565.867,3154,4116,3553.500,1,122,86.013
123,3564.748,3192,4029,3559.500,1,123,86.013
124,3563.528,3184,4097,3554.000,1,124,86.013
125,3558.302,3167,4123,3543.000,1,125,86.013
126,3576.891,3211,4147,3564.000,1,126,86.013
127,3546.000,3163,4032,3540.000,1,127,86.013
128,3537.017,3100,3998,3528.000,1,128,86.013
129,3548.408,3167,4120,3531.000,1,129,86.013
130,3565.730,3154,4031,3557.000,1,130,86.013
131,3544.894,3154,4191,3534.000,1,131,86.013
132,3546.916,3151,4182,3537.000,1,132,86.013
133,3562.407,3201,4269,3542.000,1,133,86.013
134,3553.124,3147,4104,3544.000,1,134,86.013
135,3541.798,3078,4023,3533.000,1,135,86.013
136,3520.589,3118,4148,3516.500,1,136,86.013
137,3534.285,3171,4099,3529.000,1,137,86.013
138,3537.931,3166,4117,3526.000,1,138,86.013
139,3521.816,3126,4002,3513.500,1,139,86.013
140,3532.090,3181,4026,3528.000,1,140,86.013
141,3521.408,3112,4212,3511.000,1,141,86.013
142,3517.005,3106,4028,3508.500,1,142,86.013
143,3521.706,3165,4113,3511.000,1,143,86.013
144,3537.979,3135,4191,3528.500,1,144,86.013
145,3521.902,3170,4063,3511.000,1,145,86.013
146,3521.759,3158,4116,3510.000,1,146,86.013
147,3537.974,3151,4176,3520.500,1,147,86.013
148,3529.107,3134,4051,3524.500,1,148,86.013
149,3531.656,3169,4007,3526.500,1,149,86.013
150,3526.268,3087,4095,3512.000,1,150,86.013
151,3523.145,3177,4125,3510.500,1,151,86.013
152,3534.020,3142,4070,3522.500,1,152,86.013
153,3508.928,3178,4118,3497.000,1,153,86.013
154,3521.337,3191,4048,3509.000,1,154,86.013
155,3519.803,3129,4103,3508.000,1,155,86.013
156,3521.443,3097,4124,3517.500,1,156,86.013
157,3531.308,3198,4117,3520.000,1,157,86.013
158,3541.508,3200,4142,3527.500,1,158,86.013
159,3516.489,3066,4021,3505.500,1,159,86.013
160,3542.749,3187,4304,3529.500,1,160,86.013
161,3528.941,3165,4205,3523.000,1,161,86.013
162,3519.386,3126,4077,3506.000,1,162,86.013
163,3523.439,3185,4135,3515.500,1,163,86.013
164,3526.166,3165,4225,3518.000,1,164,86.013
165,3510.974,3151,4009,3504.000,1,165,86.013
166,3503.625,3144,4032,3497.500,1,166,86.013
167,3519.900,3169,4001,3510.000,1,167,86.013
168,3503.891,3101,4076,3488.000,1,168,86.013
169,3522.439,3097,4094,3510.500,1,169,86.013
170,3520.607,3157,4038,3513.000,1,170,86.013
171,3524.011,3156,4017,3508.500,1,171,86.013
172,3511.228,3126,3946,3507.500,1,172,86.013
173,3497.801,3146,4132,3492.500,1,173,86.013
174,3513.364,3139,4000,3500.500,1,174,86.013
175,3495.616,3108,3963,3487.000,1,175,86.013
176,3500.885,3123,4175,3491.000,1,176,86.013
177,3501.364,3106,4021,3494.000,1,177,86.013
178,3508.987,3090,4051,3504.000,1,178,86.013
