 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4141.199,3418,5099,4125.000,1,1,104.158
2,4165.320,3408,5088,4160.000,1,2,104.158
3,4146.759,3332,5285,4144.000,1,3,104.158
4,4156.903,3285,5485,4158.000,1,4,104.158
5,4187.400,3355,5274,4177.500,1,5,102.435
6,4177.164,3430,5150,4166.500,1,6,102.435
7,4170.095,3456,5226,4161.000,1,7,102.435
8,4157.909,3434,5285,4151.000,1,8,103.122
9,4150.170,3510,5143,4148.500,1,9,103.122
10,4147.023,3423,5037,4134.000,1,10,103.122
11,4138.639,3343,5469,4119.500,1,11,103.122
12,4132.356,3408,5060,4116.500,1,12,100.022
13,4113.108,3345,5068,4100.000,1,13,101.158
14,4110.650,3350,4992,4105.500,1,14,101.158
15,4081.370,3277,5096,4077.000,1,15,99.949
16,4132.027,3286,17575,4086.500,1,16,99.949
17,4084.792,3443,5023,4075.000,1,17,99.949
18,4076.972,3437,4822,4064.500,1,18,99.949
19,4035.674,3382,5133,4025.000,1,19,93.544
20,4022.324,3407,4874,4011.000,1,20,93.544
21,4035.201,3400,4887,4026.000,1,21,92.532
22,4047.629,3440,4825,4035.000,1,22,92.532
23,4047.142,3400,4732,4038.000,1,23,92.532
24,4037.667,3341,4764,4029.000,1,24,92.532
25,4019.841,3313,4858,4017.000,1,25,89.203
26,4033.648,3233,5153,4023.000,1,26,89.203
27,4015.004,3377,4918,3992.000,1,27,89.203
28,4030.718,3408,4868,4031.000,1,28,89.203
29,4004.706,3396,4592,3991.000,1,29,89.203
30,3970.757,3309,4728,3973.000,1,30,93.606
31,3948.438,3355,4844,3943.500,1,31,94.381
32,3960.630,3313,4712,3952.000,1,32,93.257
33,3965.601,3435,4674,3955.000,1,33,93.257
34,3983.912,3405,4637,3967.000,1,34,93.257
35,3922.539,3308,4639,3910.000,1,35,97.052
36,3946.872,3334,4829,3936.000,1,36,97.052
37,3927.003,3298,4663,3922.000,1,37,97.052
38,3934.776,3368,4580,3923.000,1,38,97.052
39,3935.773,3347,4798,3931.000,1,39,97.052
40,3933.744,3314,4631,3921.000,1,40,97.052
41,3918.780,3266,4622,3915.500,1,41,93.704
42,3912.139,3214,4712,3911.000,1,42,93.704
43,3888.725,3311,4605,3881.500,1,43,93.704
44,3885.072,3230,4908,3878.000,1,44,93.704
45,3896.599,3251,4671,3891.000,1,45,93.704
46,3886.719,3302,4611,3880.000,1,46,93.704
47,3897.075,3380,4711,3885.000,1,47,93.704
48,3910.074,3268,4517,3905.500,1,48,93.704
49,3881.302,3322,4648,3862.500,1,49,93.704
50,3904.637,3282,4643,3899.000,1,50,93.704
51,3876.772,3286,4792,3866.500,1,51,95.761
52,3882.649,3292,4929,3876.500,1,52,95.761
53,3833.931,3187,4649,3832.500,1,53,93.321
54,3844.874,3255,4582,3846.500,1,54,93.321
55,3820.652,3182,4963,3810.500,1,55,93.321
56,3821.635,3107,4704,3822.000,1,56,93.321
57,3789.741,3135,4518,3783.000,1,57,93.321
58,3805.685,3110,4602,3800.000,1,58,93.321
59,3792.305,3193,4704,3780.500,1,59,93.321
60,3797.014,3211,4824,3787.000,1,60,93.321
61,3807.601,3229,4620,3802.500,1,61,93.321
62,3806.307,3239,4605,3805.500,1,62,93.321
63,3805.512,3244,4619,3807.500,1,63,93.321
64,3814.499,3174,4459,3809.000,1,64,93.321
65,3817.411,3246,4610,3810.500,1,65,93.321
66,3799.163,3186,4486,3789.500,1,66,93.321
67,3797.371,3174,4652,3790.500,1,67,93.321
68,3808.341,3265,4612,3797.500,1,68,93.321
69,3804.999,3267,4964,3798.000,1,69,93.321
70,3824.296,3270,4580,3814.000,1,70,93.321
71,3810.051,3142,4456,3801.500,1,71,93.321
72,3797.976,3206,4509,3796.500,1,72,93.321
73,3783.359,3251,4688,3785.000,1,73,93.321
74,3781.399,3205,4575,3779.000,1,74,93.321
75,3783.570,3185,4389,3776.500,1,75,93.321
76,3760.142,3218,4574,3749.000,1,76,93.321
77,3783.569,3272,4497,3779.000,1,77,93.321
78,3784.591,3213,4493,3778.000,1,78,93.321
79,3787.670,3131,4534,3782.500,1,79,93.321
80,3783.740,3257,4492,3777.000,1,80,93.321
81,3784.005,3216,4489,3779.000,1,81,93.321
82,3770.928,3268,4456,3757.500,1,82,93.321
83,3775.992,3069,4435,3761.500,1,83,93.321
84,3789.422,3247,4435,3778.000,1,84,93.321
85,3792.449,3214,4593,3794.000,1,85,93.347
86,3773.415,3221,4456,3755.000,1,86,93.347
87,3783.705,3186,4489,3781.000,1,87,93.347
88,3799.502,3293,4577,3788.000,1,88,93.347
89,3796.687,3229,4445,3790.000,1,89,93.347
90,3789.843,3231,4488,3782.000,1,90,93.347
91,3774.544,3131,4685,3766.000,1,91,93.347
92,3775.714,3284,4691,3760.000,1,92,93.347
93,3796.196,3282,4805,3788.000,1,93,93.347
