 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3809.423,3387,4584,3794,1,1,67.169
2,3717.508,3175,4307,3709,1,2,67.169
3,3737.009,3278,4260,3733,1,3,67.169
4,3855.457,3300,4484,3838,1,4,67.169
5,3912.300,3400,4682,3900,1,5,67.169
6,3908.765,3433,4804,3897,1,6,67.169
7,3935.416,3349,4755,3925,1,7,67.169
8,3962.253,3345,4700,3956,1,8,67.169
9,3945.708,3459,4700,3941,1,9,67.169
10,3934.148,3430,4591,3917,1,10,67.169
11,3932.557,3415,4639,3925,1,11,67.169
12,3930.370,3363,4811,3919,1,12,67.169
13,3923.176,3382,4534,3907,1,13,67.169
14,3927.485,3422,4861,3921,1,14,67.169
15,3943.258,3340,4796,3923,1,15,67.169
16,3908.517,3462,4703,3892,1,16,67.169
17,3902.031,3367,4654,3896,1,17,67.169
18,3890.209,3362,4563,3880,1,18,67.169
19,3863.266,3376,4418,3862,1,19,67.169
20,3838.981,3340,4442,3835,1,20,67.169
21,3870.186,3330,4570,3870,1,21,67.169
22,3806.194,3364,4365,3799,1,22,67.169
23,3841.142,3406,4801,3826,1,23,67.169
24,3844.488,3260,4404,3837,1,24,67.169
25,3837.358,3328,4561,3826,1,25,67.169
26,3850.896,3371,4585,3828,1,26,67.169
27,3833.620,3433,4432,3829,1,27,67.169
28,3819.954,3363,4423,3810,1,28,67.169
29,3796.341,3319,4493,3788,1,29,67.169
30,3793.157,3336,4750,3784,1,30,67.169
31,3768.094,3340,4701,3752,1,31,67.169
32,3773.239,3367,4377,3767,1,32,67.169
33,3766.429,3229,4332,3757,1,33,67.169
34,3751.222,3358,4576,3740,1,34,67.169
35,3759.881,3265,4398,3747,1,35,67.169
36,3737.617,3157,4436,3727,1,36,67.169
37,3748.291,3333,4449,3745,1,37,67.169
38,3756.925,3314,4338,3731,1,38,67.169
39,3744.040,3282,4341,3739,1,39,67.169
40,3741.930,3244,4392,3727,1,40,67.169
41,3738.787,3268,4381,3730,1,41,67.169
42,3734.521,3260,4328,3722,1,42,67.169
43,3741.467,3248,4298,3742,1,43,67.169
44,3730.643,3273,4332,3723,1,44,67.169
45,3739.695,3302,4429,3737,1,45,67.169
46,3750.028,3265,4355,3743,1,46,67.169
47,3748.354,3297,4541,3743,1,47,67.169
48,3740.896,3317,4302,3727,1,48,67.169
49,3739.094,3285,4345,3735,1,49,67.169
50,3738.863,3222,4462,3740,1,50,67.169
51,3734.533,3270,4471,3723,1,51,67.169
52,3740.724,3309,4474,3740,1,52,67.169
53,3740.173,3273,4296,3733,1,53,67.169
54,3726.896,3292,4405,3720,1,54,67.169
55,3697.016,3292,4295,3678,1,55,67.169
56,3696.824,3264,4316,3689,1,56,67.169
57,3720.931,3353,4272,3713,1,57,67.169
58,3696.044,3254,4298,3687,1,58,67.169
59,3688.739,3240,4205,3668,1,59,67.169
60,3663.401,3221,4229,3655,1,60,67.169
61,3673.430,3236,4195,3661,1,61,67.169
62,3685.408,3281,4139,3675,1,62,67.169
63,3662.885,3228,4292,3651,1,63,67.169
64,3676.112,3283,4303,3664,1,64,67.169
65,3650.681,3256,4201,3642,1,65,67.169
66,3647.944,3282,4219,3632,1,66,67.169
67,3648.954,3206,4295,3639,1,67,67.169
68,3646.833,3254,4291,3633,1,68,67.169
69,3651.327,3258,4369,3636,1,69,67.169
70,3668.209,3280,4206,3655,1,70,67.169
71,3644.317,3263,4347,3634,1,71,67.169
72,3644.505,3272,4235,3635,1,72,67.169
73,3619.098,3238,4308,3608,1,73,67.169
74,3624.789,3213,4454,3617,1,74,67.169
75,3625.548,3233,4178,3622,1,75,67.169
76,3637.360,3219,4264,3623,1,76,67.169
77,3619.702,3279,4270,3609,1,77,67.169
78,3602.712,3213,4189,3596,1,78,67.169
79,3617.881,3126,4154,3612,1,79,67.169
80,3596.761,3163,4332,3587,1,80,67.169
81,3598.661,3191,4132,3586,1,81,67.169
82,3579.449,3256,4107,3572,1,82,67.169
83,3589.993,3174,4306,3581,1,83,67.169
84,3577.107,3227,3972,3573,1,84,67.169
85,3584.614,3217,4189,3580,1,85,67.169
86,3579.765,3190,4222,3575,1,86,67.169
87,3587.762,3220,4231,3582,1,87,67.169
88,3571.884,3197,4089,3567,1,88,67.169
89,3562.490,3195,4128,3550,1,89,67.169
90,3552.408,3157,4052,3544,1,90,67.169
91,3581.539,3186,4068,3571,1,91,67.169
92,3558.398,3166,4149,3544,1,92,67.169
93,3526.606,3099,4110,3519,1,93,67.169
94,3547.705,3163,4206,3538,1,94,67.169
95,3539.830,3131,4151,3527,1,95,67.169
96,3536.245,3178,4049,3525,1,96,67.169
97,3523.173,3143,4203,3516,1,97,67.169
98,3543.289,3188,4231,3529,1,98,67.169
99,3542.095,3160,4057,3528,1,99,67.169
100,3537.549,3182,4100,3531,1,100,67.169
101,3544.539,3190,4101,3535,1,101,67.169
102,3536.157,3181,4036,3528,1,102,67.169
103,3542.511,3148,4070,3535,1,103,67.169
104,3534.123,3139,4054,3529,1,104,67.169
105,3533.605,3150,4140,3518,1,105,67.169
106,3526.314,3198,3937,3524,1,106,67.169
107,3553.173,3148,4194,3543,1,107,67.169
108,3514.869,3178,4033,3509,1,108,67.169
109,3549.336,3145,4116,3537,1,109,67.169
110,3520.341,3137,4014,3515,1,110,67.169
111,3528.542,3122,4205,3518,1,111,67.169
112,3520.746,3137,3997,3521,1,112,67.169
113,3527.706,3123,4051,3522,1,113,67.169
114,3522.322,3158,4024,3521,1,114,67.169
115,3513.932,3094,4101,3510,1,115,67.169
116,3523.576,3124,4010,3514,1,116,67.169
117,3521.222,3203,3987,3512,1,117,67.169
118,3509.219,3138,4076,3505,1,118,67.169
119,3496.894,3111,4169,3489,1,119,67.169
120,3492.159,3111,3979,3484,1,120,67.169
121,3512.301,3173,3983,3500,1,121,67.169
122,3496.825,3161,3910,3489,1,122,67.169
123,3493.339,3175,4067,3485,1,123,67.169
124,3501.054,3173,4176,3484,1,124,67.169
125,3498.021,3135,3954,3484,1,125,67.169
126,3492.724,3157,3964,3487,1,126,67.169
127,3483.182,3131,3955,3473,1,127,67.169
128,3485.949,3175,3918,3471,1,128,67.169
129,3498.029,3170,3934,3490,1,129,67.169
130,3491.013,3153,4107,3483,1,130,67.169
131,3474.758,3142,3910,3464,1,131,67.169
132,3482.561,3174,3926,3475,1,132,67.169
133,3476.753,3124,3884,3470,1,133,67.169
