 ,Mean,Min,Max,Median,Ch,Frame,Length
49,4065.912,3358,4888,4054.500,1,49,81.764
50,4068.939,3321,5099,4048.000,1,50,84.021
51,4060.804,3420,4833,4045.500,1,51,84.021
52,4058.763,3350,4882,4046.000,1,52,84.021
53,4026.711,3410,4814,4011.000,1,53,85.073
54,4037.749,3356,4812,4020.000,1,54,85.073
55,4026.180,3353,4893,4008.500,1,55,85.073
56,4024.800,3416,4921,4017.000,1,56,85.073
57,4011.722,3440,4866,4004.000,1,57,85.073
58,3997.651,3415,4868,3967.000,1,58,85.073
59,3997.279,3429,4852,3989.000,1,59,84.973
60,3968.784,3398,4970,3954.500,1,60,84.973
61,3963.053,3430,4752,3947.000,1,61,83.472
62,3977.267,3480,4846,3955.000,1,62,83.322
63,3951.406,3346,4799,3933.000,1,63,83.322
64,3941.875,3204,4794,3925.000,1,64,83.322
65,3930.443,3400,4736,3910.000,1,65,83.322
66,3933.982,3422,4818,3919.000,1,66,83.322
67,3923.942,3385,4719,3907.000,1,67,85.021
68,3934.135,3366,4801,3904.000,1,68,85.021
69,3922.822,3358,4789,3910.000,1,69,85.021
70,3910.881,3279,5024,3892.000,1,70,86.239
71,3898.973,3347,4820,3878.000,1,71,86.239
72,3906.980,3326,4849,3890.000,1,72,87.495
73,3889.383,3354,4704,3868.500,1,73,87.495
74,3892.975,3313,4652,3884.000,1,74,87.495
75,3864.239,3363,4772,3846.500,1,75,87.495
76,3873.671,3333,4622,3859.000,1,76,87.495
77,3873.109,3355,4620,3854.500,1,77,87.495
78,3831.712,3302,4590,3813.000,1,78,88.319
79,3830.187,3362,4468,3805.000,1,79,88.319
80,3814.997,3275,4558,3804.000,1,80,88.319
81,3807.453,3277,4557,3792.500,1,81,88.283
82,3795.932,3269,4540,3781.500,1,82,88.283
83,3818.742,3289,4906,3812.000,1,83,87.382
84,3814.869,3253,4594,3807.000,1,84,87.382
85,3802.466,3223,4572,3785.000,1,85,83.430
86,3809.296,3339,4562,3797.500,1,86,83.430
87,3810.736,3306,4580,3788.000,1,87,83.755
88,3783.706,3332,4442,3770.000,1,88,83.755
89,3768.349,3266,4488,3757.000,1,89,83.755
90,3772.203,3305,4500,3757.000,1,90,85.438
91,3755.043,3218,4556,3743.500,1,91,85.438
92,3755.679,3260,4696,3738.500,1,92,85.438
93,3740.425,3294,4581,3739.500,1,93,85.438
94,3762.446,3301,4481,3747.000,1,94,84.870
95,3753.341,3237,4447,3740.000,1,95,84.870
96,3744.523,3215,4421,3731.000,1,96,84.870
97,3755.648,3258,4423,3748.000,1,97,84.870
98,3779.350,3193,4600,3766.500,1,98,84.484
99,3751.527,3230,4705,3741.000,1,99,84.484
100,3751.065,3244,4566,3739.000,1,100,84.484
101,3760.091,3281,4696,3748.000,1,101,85.100
102,3742.517,3270,4439,3733.000,1,102,85.100
103,3748.749,3253,4352,3738.000,1,103,85.100
104,3726.162,3156,4516,3711.000,1,104,85.100
105,3722.137,3243,4340,3712.000,1,105,85.100
106,3734.364,3273,4465,3725.000,1,106,83.011
107,3737.798,3303,4353,3725.000,1,107,83.011
108,3709.424,3215,4313,3695.000,1,108,83.011
109,3724.181,3209,4790,3707.000,1,109,83.011
110,3723.278,3171,4391,3707.000,1,110,83.011
111,3735.463,3178,4513,3720.000,1,111,83.011
112,3716.853,3208,4433,3704.000,1,112,83.011
113,3721.565,3163,4411,3705.000,1,113,83.011
114,3715.661,3282,4552,3694.000,1,114,83.011
115,3718.029,3176,4405,3700.000,1,115,83.011
116,3728.787,3180,4530,3715.000,1,116,83.149
117,3704.965,3215,4485,3678.500,1,117,83.149
118,3696.961,3152,4294,3688.000,1,118,85.116
119,3689.037,3193,4328,3674.000,1,119,85.116
120,3700.360,3194,4488,3688.000,1,120,86.440
121,3731.827,3255,4396,3713.000,1,121,86.440
122,3743.972,3302,4407,3727.000,1,122,83.338
123,3734.524,3292,4341,3721.000,1,123,83.338
124,3724.862,3226,4414,3708.500,1,124,83.338
125,3715.870,3290,4423,3701.000,1,125,83.338
126,3707.098,3192,4700,3691.000,1,126,83.338
127,3710.290,3303,4812,3704.000,1,127,83.338
128,3700.332,3208,4532,3681.000,1,128,84.425
129,3714.460,3166,4509,3708.000,1,129,84.425
130,3698.584,3190,4433,3689.000,1,130,84.425
131,3676.744,3152,4349,3662.000,1,131,84.425
132,3669.557,3160,4332,3657.000,1,132,84.425
133,3679.629,3227,4311,3669.000,1,133,83.695
134,3700.769,3269,4442,3673.000,1,134,83.695
135,3689.868,3272,4421,3676.000,1,135,83.695
136,3684.897,3230,4320,3675.500,1,136,86.029
137,3688.109,3266,4558,3667.000,1,137,86.029
138,3683.646,3203,4433,3666.500,1,138,86.029
139,3671.244,3202,4414,3654.000,1,139,86.029
140,3707.045,3243,4409,3691.000,1,140,90.542
141,3689.970,3164,4381,3673.500,1,141,90.542
142,3705.825,3216,4425,3689.000,1,142,90.542
143,3693.346,3214,4298,3684.500,1,143,90.542
144,3679.442,3198,4180,3667.000,1,144,90.542
145,3672.544,3176,4362,3660.000,1,145,93.739
146,3648.639,3159,4650,3634.000,1,146,93.739
147,3641.218,3201,4354,3629.000,1,147,93.739
148,3638.010,3194,4177,3629.000,1,148,93.854
149,3617.188,3165,4224,3606.000,1,149,93.854
150,3617.562,3218,4496,3608.000,1,150,93.854
151,3609.390,3143,4090,3602.000,1,151,89.885
152,3607.545,3151,4308,3594.000,1,152,89.885
153,3619.834,3128,4239,3601.000,1,153,89.885
154,3610.018,3186,4247,3591.000,1,154,89.885
155,3620.354,3216,4225,3607.000,1,155,89.885
156,3608.426,3204,4189,3602.000,1,156,89.885
157,3599.907,3130,4516,3583.000,1,157,87.773
158,3597.751,3169,4309,3584.500,1,158,87.727
159,3606.242,3183,4319,3593.000,1,159,87.727
160,3621.900,3235,4261,3601.000,1,160,88.096
161,3608.507,3174,4418,3597.000,1,161,88.096
162,3594.344,3155,4146,3577.000,1,162,88.096
163,3582.395,3212,4146,3571.000,1,163,88.096
164,3581.937,3146,4076,3571.000,1,164,88.057
165,3585.935,3135,4083,3581.000,1,165,88.057
166,3601.005,3217,4261,3592.500,1,166,88.057
167,3599.146,3187,4398,3578.000,1,167,88.057
168,3588.758,3197,4366,3569.500,1,168,88.057
169,3580.560,3200,4154,3566.500,1,169,88.057
170,3581.909,3217,4170,3565.000,1,170,91.300
171,3577.942,3134,4160,3564.000,1,171,91.300
172,3576.162,3116,4145,3562.000,1,172,91.300
173,3578.653,3172,4212,3565.000,1,173,91.300
174,3580.073,3071,4385,3571.000,1,174,91.300
175,3566.624,3128,4104,3551.000,1,175,91.300
176,3573.720,3178,4200,3559.000,1,176,91.488
177,3567.943,3185,4284,3558.000,1,177,91.488
178,3617.151,3160,4231,3608.000,1,178,91.488
179,3658.555,3181,4357,3651.000,1,179,90.266
180,3672.427,3166,4446,3671.000,1,180,90.266
181,3679.690,3159,4469,3663.000,1,181,90.491
