 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3553.109	3494.989	3659.559	3543.435	NaN	NaN	NaN
2	3529.263	3365.770	3663.638	3556.218	NaN	NaN	NaN
3	3411.446	3292.693	3600.522	3408.011	NaN	NaN	NaN
4	3447.442	3361.875	3537.302	3458.106	NaN	NaN	NaN
5	3469.103	3348.616	3657.125	3454.656	NaN	NaN	NaN
6	3433.093	3263.330	3606.921	3453.549	NaN	NaN	NaN
7	3454.211	3346.325	3588.594	3441.841	NaN	NaN	NaN
8	3425.305	3321.103	3596.224	3417.106	NaN	NaN	NaN
9	3378.659	3231.425	3571.667	3377.076	NaN	NaN	NaN
10	3429.225	3279.391	3653.458	3418.082	NaN	NaN	NaN
11	3416.327	3305.364	3518.121	3420.282	NaN	NaN	NaN
12	3412.248	3320.965	3509.366	3398.028	NaN	NaN	NaN
13	3475.426	3303.222	3578.343	3477.292	NaN	NaN	NaN
14	3517.764	3466.782	3609.822	3509.599	NaN	NaN	NaN
15	3523.118	3375.978	3679.533	3515.402	NaN	NaN	NaN
16	3537.046	3399.655	3702.636	3525.983	NaN	NaN	NaN
17	3475.340	3311.771	3620.709	3450.778	NaN	NaN	NaN
18	3566.833	3378.401	3726.525	3564.436	NaN	NaN	NaN
19	3556.406	3432.430	3700.903	3545.556	NaN	NaN	NaN
20	3545.686	3416.469	3734.004	3548.315	NaN	NaN	NaN
21	3545.101	3426.865	3738.421	3524.950	NaN	NaN	NaN
22	3502.011	3396.707	3602.325	3496.805	NaN	NaN	NaN
23	3576.757	3459.117	3744.409	3576.598	NaN	NaN	NaN
24	3648.263	3476.025	3931.107	3618.236	NaN	NaN	NaN
25	3593.010	3461.228	3781.178	3585.276	NaN	NaN	NaN
26	3561.350	3395.614	3712.258	3561.708	NaN	NaN	NaN
27	3585.617	3370.049	3758.445	3602.915	NaN	NaN	NaN
28	3601.003	3447.523	3821.169	3581.725	NaN	NaN	NaN
29	3558.992	3377.935	3748.955	3565.957	NaN	NaN	NaN
30	3540.893	3326.634	3755.214	3488.962	NaN	NaN	NaN
31	3516.446	3295.612	3645.194	3520.090	NaN	NaN	NaN
32	3508.093	3337.541	3709.975	3518.421	NaN	NaN	NaN
33	3469.378	3356.688	3660.308	3423.122	NaN	NaN	NaN
34	3499.291	3430.879	3579.512	3499.284	NaN	NaN	NaN
35	3525.749	3400.529	3664.915	3531.636	NaN	NaN	NaN
36	3532.014	3405.788	3740.877	3508.003	NaN	NaN	NaN
37	3500.207	3341.065	3633.433	3511.552	NaN	NaN	NaN
38	3544.353	3401.326	3865.527	3501.415	NaN	NaN	NaN
39	3474.791	3276.562	3701.270	3442.781	NaN	NaN	NaN
40	3505.757	3344.330	3649.968	3506.635	NaN	NaN	NaN
41	3520.430	3308.418	3669.026	3522.019	NaN	NaN	NaN
42	3522.351	3468.899	3600.655	3503.337	NaN	NaN	NaN
43	3483.429	3349.778	3618.593	3470.342	NaN	NaN	NaN
44	3478.199	3415.553	3556.310	3456.304	NaN	NaN	NaN
45	3429.460	3345.572	3496.653	3433.222	NaN	NaN	NaN
46	3442.647	3286.962	3619.783	3423.898	NaN	NaN	NaN
47	3438.475	3337.556	3535.025	3457.069	NaN	NaN	NaN
48	3532.361	3397.004	3661.780	3526.724	NaN	NaN	NaN
49	3591.712	3351.934	3799.202	3623.859	NaN	NaN	NaN
50	3482.964	3385.545	3651.907	3448.169	NaN	NaN	NaN
51	3421.901	3302.651	3578.759	3406.069	NaN	NaN	NaN
52	3488.899	3388.389	3615.122	3487.390	NaN	NaN	NaN
53	3519.831	3414.467	3628.586	3497.920	NaN	NaN	NaN
54	3482.535	3300.889	3666.949	3498.306	NaN	NaN	NaN
55	3478.329	3270.368	3561.267	3510.666	NaN	NaN	NaN
56	3457.202	3356.778	3550.924	3452.647	NaN	NaN	NaN
57	3393.269	3333.586	3457.547	3391.543	NaN	NaN	NaN
58	3451.815	3350.193	3696.914	3420.450	NaN	NaN	NaN
59	3586.014	3369.269	3837.142	3564.565	NaN	NaN	NaN
60	3527.372	3429.683	3655.112	3500.033	NaN	NaN	NaN
61	3535.334	3458.830	3676.495	3512.529	NaN	NaN	NaN
62	3545.409	3463.320	3612.960	3534.210	NaN	NaN	NaN
63	3550.407	3499.725	3637.560	3553.316	NaN	NaN	NaN
64	3504.699	3428.302	3637.029	3505.352	NaN	NaN	NaN
65	3465.630	3334.599	3625.963	3470.931	NaN	NaN	NaN
66	3541.168	3380.720	3744.970	3525.715	NaN	NaN	NaN
67	3554.775	3340.814	3771.921	3538.549	NaN	NaN	NaN
68	3542.185	3428.476	3800.671	3516.076	NaN	NaN	NaN
69	3448.026	3303.498	3521.324	3463.533	NaN	NaN	NaN
70	3504.840	3358.281	3613.646	3503.619	NaN	NaN	NaN
71	3502.692	3299.802	3665.798	3519.012	NaN	NaN	NaN
72	3534.534	3395.778	3676.330	3526.605	NaN	NaN	NaN
73	3555.386	3423.119	3747.728	3554.047	NaN	NaN	NaN
74	3456.489	3338.701	3657.056	3437.025	NaN	NaN	NaN
75	3451.601	3328.117	3547.094	3461.072	NaN	NaN	NaN
76	3426.547	3360.133	3503.800	3437.739	NaN	NaN	NaN
77	3428.112	3331.552	3497.637	3449.433	NaN	NaN	NaN
