 ,Value
1,3682.690
2,3645.165
3,3709.385
4,3699.210
5,3655.735
6,3647.819
7,3640.276
8,3676.380
9,3680.748
10,3671.211
11,3644.325
12,3679.766
13,3684.716
14,3716.529
15,3686.237
16,3660.156
17,3632.409
18,3611.674
19,3664.930
20,3705.542
21,3622.903
22,3618.292
23,3618.030
24,3635.225
25,3674.241
26,3663.222
27,3628.459
28,3686.864
29,3689.500
30,3656.139
31,3659.463
32,3639.560
33,3663.590
34,3655.815
35,3615.027
36,3593.648
37,3633.656
38,3655.794
39,3608.061
40,3670.428
41,3693.542
42,3727.084
43,3697.539
44,3625.494
45,3646.609
46,3637.242
47,3692.886
48,3721.053
49,3679.988
50,3681.015
51,3679.869
52,3667.312
53,3689.533
54,3710.007
55,3712.664
56,3708.836
57,3700.025
58,3736.322
59,3745.730
60,3651.841
61,3673.657
62,3745.349
63,3719.675
64,3766.211
65,3731.252
66,3711.356
67,3780.420
68,3752.750
69,3695.354
70,3684.659
71,3706.415
72,3702.782
73,3691.637
74,3736.324
75,3716.478
76,3704.369
77,3746.228
78,3757.822
79,3767.752
80,3755.231
81,3718.853
82,3758.483
83,3735.776
84,3711.162
85,3710.213
86,3768.376
87,3750.709
88,3724.979
89,3712.618
90,3725.930
91,3794.251
92,3740.963
93,3670.776
94,3677.315
95,3679.364
96,3710.675
97,3741.367
98,3693.553
99,3728.753
100,3762.625
101,3707.600
102,3726.125
103,3760.427
104,3729.258
105,3704.070
106,3765.018
