 ,Value
1,3385.545
2,3374.580
3,3407.248
4,3410.092
5,3399.253
6,3426.471
7,3387.316
8,3406.826
9,3412.541
10,3408.477
11,3407.938
12,3410.902
13,3390.165
14,3427.175
15,3424.276
16,3411.186
17,3446.811
18,3435.069
19,3380.134
20,3421.544
21,3448.953
22,3437.900
23,3433.329
24,3452.831
25,3420.469
26,3451.506
27,3454.721
28,3428.864
29,3425.656
30,3435.343
31,3428.630
32,3451.956
33,3447.239
34,3450.209
35,3391.260
36,3375.873
37,3393.503
38,3419.235
39,3365.258
40,3372.916
41,3446.673
42,3425.091
43,3403.456
44,3389.880
45,3415.677
46,3395.386
47,3468.030
48,3440.604
49,3426.033
50,3443.622
51,3417.493
52,3443.575
53,3501.559
54,3458.798
55,3490.551
56,3457.265
57,3516.007
58,3478.787
59,3465.127
60,3460.779
61,3463.982
62,3445.293
63,3467.654
64,3415.953
65,3484.909
66,3461.063
67,3484.954
68,3447.422
69,3444.424
70,3465.674
71,3457.926
72,3439.725
73,3417.221
74,3416.382
75,3461.588
76,3445.229
77,3442.767
78,3430.053
79,3421.247
80,3418.710
81,3471.106
82,3439.131
83,3436.668
84,3421.606
85,3398.630
86,3454.557
87,3440.708
88,3422.616
89,3448.744
90,3420.429
91,3441.710
92,3462.262
93,3468.880
94,3480.636
95,3469.047
96,3473.120
97,3492.876
98,3530.850
99,3528.035
100,3436.267
101,3445.276
102,3428.629
103,3447.060
104,3477.508
105,3477.941
106,3443.777
