X	Y
321.000	675.000
321.975	675.207
322.950	675.416
323.923	675.630
324.896	675.849
325.866	676.077
326.834	676.314
327.799	676.563
328.761	676.824
329.720	677.099
330.673	677.389
331.622	677.695
332.566	678.016
333.503	678.354
334.435	678.708
335.360	679.080
336.278	679.467
337.190	679.871
338.094	680.290
338.991	680.726
339.880	681.176
340.762	681.640
341.637	682.118
342.504	682.609
343.366	683.111
344.221	683.622
345.072	684.141
345.917	684.670
346.758	685.205
347.595	685.746
348.428	686.294
349.257	686.848
350.083	687.406
350.905	687.969
351.725	688.536
352.542	689.107
353.356	689.682
354.169	690.260
354.979	690.841
355.787	691.424
356.593	692.010
357.398	692.598
358.202	693.188
359.004	693.780
359.805	694.373
360.605	694.967
361.405	695.563
362.203	696.159
363.002	696.756
363.800	697.353
364.598	697.950
365.396	698.548
366.194	699.145
366.993	699.741
367.792	700.336
368.592	700.931
369.394	701.523
370.197	702.114
371.001	702.703
371.808	703.288
372.617	703.871
373.428	704.449
374.243	705.023
375.062	705.593
375.883	706.158
376.706	706.719
377.532	707.277
378.360	707.833
379.189	708.386
380.019	708.938
380.850	709.489
381.680	710.041
382.508	710.595
383.335	711.152
384.159	711.713
384.979	712.280
385.794	712.854
386.602	713.437
387.404	714.029
388.197	714.633
388.982	715.248
389.756	715.876
390.519	716.517
391.271	717.171
392.012	717.838
392.743	718.515
393.465	719.203
394.178	719.899
394.883	720.604
395.581	721.316
396.271	722.035
396.955	722.760
397.634	723.490
398.307	724.225
398.976	724.964
399.640	725.708
400.300	726.454
400.957	727.204
401.612	727.956
402.263	728.710
402.913	729.466
403.561	730.223
404.208	730.982
404.854	731.741
405.500	732.500
