 ,Value
1,3614.945
2,3587.647
3,3633.392
4,3582.020
5,3634.023
6,3576.383
7,3525.049
8,3579.453
9,3525.342
10,3521.976
11,3567.491
12,3535.762
13,3516.315
14,3505.285
15,3545.181
16,3516.446
17,3477.918
18,3497.211
19,3458.294
20,3461.046
21,3492.798
22,3475.832
23,3508.325
24,3510.656
25,3463.839
26,3506.700
27,3520.162
28,3491.474
29,3454.143
30,3450.163
31,3491.095
32,3450.865
33,3446.889
34,3430.132
35,3424.264
36,3394.270
37,3420.364
38,3416.759
39,3415.417
40,3459.708
41,3421.349
42,3408.479
43,3392.871
44,3440.872
45,3439.306
46,3389.225
47,3412.214
48,3409.291
49,3373.080
50,3424.486
51,3387.930
52,3355.216
53,3384.130
54,3388.671
55,3377.450
56,3433.125
57,3439.723
58,3378.189
59,3387.639
60,3364.092
61,3389.188
62,3443.033
63,3389.761
64,3382.306
65,3352.023
66,3361.755
67,3373.437
68,3357.934
69,3376.283
70,3370.194
71,3340.170
72,3385.291
73,3432.976
74,3413.812
75,3418.678
76,3403.091
77,3389.409
78,3396.656
79,3392.141
80,3365.317
81,3396.841
82,3404.333
83,3403.592
84,3373.824
85,3438.635
86,3420.832
87,3407.161
88,3405.056
89,3389.282
90,3362.132
91,3381.967
92,3408.642
93,3398.729
94,3354.007
95,3385.230
96,3398.437
97,3403.144
98,3362.828
99,3372.241
100,3370.610
101,3379.646
102,3362.556
103,3337.122
104,3359.238
105,3383.156
106,3407.094
107,3428.147
108,3428.214
109,3427.815
110,3401.789
111,3366.486
112,3370.111
113,3430.861
114,3434.076
115,3415.749
116,3416.225
117,3418.022
118,3406.155
119,3405.385
120,3418.175
121,3382.620
122,3399.587
123,3435.397
124,3418.686
125,3443.151
126,3398.438
127,3383.379
128,3390.076
129,3407.751
130,3467.867
131,3441.414
132,3443.476
133,3405.515
134,3368.422
135,3459.823
136,3452.523
137,3472.538
138,3470.588
139,3451.127
140,3473.353
141,3446.698
142,3439.431
143,3477.795
144,3450.643
145,3468.905
146,3514.156
147,3449.563
148,3449.599
149,3498.195
150,3498.679
151,3455.009
152,3496.484
153,3506.836
154,3463.837
155,3509.007
156,3531.097
157,3566.513
158,3548.307
159,3527.679
160,3518.644
161,3503.852
162,3536.383
163,3549.904
164,3534.424
165,3554.234
166,3548.329
167,3549.311
168,3586.171
169,3585.177
170,3607.210
171,3637.188
172,3638.512
173,3614.043
174,3648.011
