 ,Value
1,3577.841
2,3611.495
3,3605.174
4,3575.117
5,3576.934
6,3514.392
7,3549.731
8,3512.864
9,3533.014
10,3451.639
11,3518.533
12,3503.689
13,3460.091
14,3461.727
15,3440.555
16,3449.513
17,3465.253
18,3458.250
19,3448.177
20,3446.369
21,3432.959
22,3486.150
23,3430.993
24,3414.475
25,3469.067
26,3496.979
27,3457.832
28,3464.014
29,3456.560
30,3465.223
31,3483.690
32,3440.449
33,3396.587
34,3378.069
35,3390.482
36,3381.893
37,3383.095
38,3425.611
39,3369.172
40,3399.488
41,3382.013
42,3449.225
43,3421.509
44,3432.141
45,3397.071
46,3384.677
47,3379.724
48,3379.666
49,3326.333
50,3380.308
51,3367.761
52,3338.421
53,3381.420
54,3357.841
55,3398.443
56,3369.674
57,3384.420
58,3364.467
59,3337.529
60,3393.949
61,3376.037
62,3395.627
63,3395.283
64,3363.611
65,3363.546
66,3340.843
67,3397.031
68,3362.278
69,3403.931
70,3388.556
71,3407.371
72,3431.765
73,3394.315
74,3393.913
75,3403.095
76,3388.503
77,3368.746
78,3390.356
79,3395.487
80,3452.049
81,3408.292
82,3393.477
83,3417.092
84,3441.115
85,3421.893
86,3405.237
87,3381.791
88,3432.897
89,3407.513
90,3386.360
91,3348.077
92,3372.454
93,3379.872
94,3382.186
95,3396.596
96,3391.079
97,3383.207
98,3405.450
99,3389.883
100,3387.358
101,3404.492
102,3356.500
103,3362.685
104,3386.829
105,3387.676
106,3425.099
107,3438.508
108,3412.020
109,3397.980
110,3423.258
111,3396.751
112,3370.221
113,3349.862
114,3394.191
115,3396.356
116,3424.911
117,3431.269
118,3403.211
119,3405.951
120,3393.390
121,3384.555
122,3423.394
123,3433.825
124,3428.527
125,3384.315
126,3449.381
127,3422.636
128,3434.621
129,3445.476
130,3382.518
131,3363.278
132,3390.739
133,3404.637
134,3432.893
135,3470.930
136,3449.766
137,3491.966
138,3475.717
139,3450.574
140,3459.390
141,3462.546
142,3521.522
143,3530.460
144,3521.137
145,3496.204
146,3441.988
147,3475.533
148,3519.656
149,3446.860
150,3482.229
151,3505.019
152,3530.715
153,3506.939
154,3513.498
155,3514.207
156,3512.204
157,3503.486
158,3479.720
159,3492.178
160,3497.209
161,3498.883
162,3497.100
163,3529.981
164,3550.636
