 ,Value
1,3530.371
2,3500.402
3,3422.651
4,3440.743
5,3401.920
6,3406.656
7,3448.186
8,3450.120
9,3453.743
10,3408.378
11,3407.332
12,3395.301
13,3424.914
14,3446.817
15,3420.115
16,3448.800
17,3408.200
18,3476.472
19,3462.876
20,3377.123
21,3395.373
22,3478.546
23,3418.708
24,3470.744
25,3466.405
26,3431.314
27,3390.146
28,3392.497
29,3404.637
30,3411.126
31,3405.712
32,3420.758
33,3396.574
34,3425.809
35,3426.236
36,3403.138
37,3399.124
38,3413.028
39,3417.591
40,3403.232
41,3394.971
42,3384.676
43,3414.227
44,3380.808
45,3422.288
46,3373.309
47,3358.306
48,3410.247
49,3395.851
50,3412.671
51,3412.758
52,3384.058
53,3435.261
54,3413.872
55,3380.019
56,3375.380
57,3461.968
58,3491.987
59,3464.172
60,3462.519
61,3468.803
62,3420.031
63,3418.179
64,3438.886
65,3446.421
66,3457.375
67,3461.093
68,3425.904
69,3421.059
70,3401.769
71,3459.595
72,3462.401
73,3446.675
74,3447.173
75,3442.193
76,3415.029
77,3422.461
78,3480.031
79,3451.606
80,3426.675
81,3468.580
82,3442.748
83,3433.361
84,3455.057
85,3458.930
86,3403.932
87,3382.000
88,3413.223
89,3392.832
90,3384.022
91,3419.955
92,3421.894
93,3478.901
94,3475.720
95,3468.518
96,3446.120
97,3415.578
98,3464.684
99,3472.445
100,3463.957
101,3464.444
102,3457.858
103,3498.084
104,3449.099
105,3462.948
106,3413.780
