X	Y
303.000	689.000
303.948	688.674
304.897	688.348
305.846	688.023
306.795	687.699
307.744	687.376
308.694	687.054
309.645	686.735
310.596	686.417
311.549	686.102
312.502	685.790
313.456	685.481
314.411	685.176
315.368	684.874
316.326	684.577
317.285	684.284
318.246	683.996
319.208	683.714
320.172	683.437
321.138	683.166
322.105	682.902
323.074	682.645
324.046	682.395
325.019	682.153
325.995	681.920
326.972	681.695
327.952	681.480
328.933	681.275
329.917	681.080
330.903	680.896
331.891	680.724
332.881	680.564
333.873	680.417
334.867	680.283
335.863	680.164
336.860	680.059
337.859	679.969
338.859	679.894
339.861	679.834
340.862	679.789
341.865	679.760
342.868	679.746
343.871	679.748
344.873	679.765
345.876	679.798
346.878	679.847
347.878	679.912
348.878	679.993
349.876	680.091
350.873	680.204
351.867	680.334
352.859	680.480
353.849	680.643
354.836	680.822
355.819	681.018
356.799	681.231
357.776	681.461
358.748	681.707
359.716	681.971
360.678	682.251
361.636	682.549
362.588	682.864
363.535	683.195
364.475	683.544
365.409	683.909
366.337	684.290
367.259	684.686
368.173	685.097
369.082	685.522
369.984	685.960
370.880	686.411
371.769	686.875
372.653	687.349
373.530	687.834
374.403	688.330
375.270	688.834
376.131	689.347
376.989	689.868
377.841	690.396
378.690	690.931
379.534	691.471
380.376	692.017
381.213	692.569
382.049	693.124
382.881	693.683
383.711	694.246
384.539	694.812
385.365	695.381
386.190	695.951
387.013	696.524
387.835	697.099
388.656	697.676
389.474	698.255
390.291	698.838
391.105	699.424
391.916	700.013
392.725	700.606
393.531	701.203
394.333	701.805
395.132	702.411
395.928	703.022
396.719	703.638
397.506	704.260
398.288	704.887
399.066	705.521
399.839	706.160
400.606	706.806
401.367	707.460
402.121	708.120
402.870	708.788
403.611	709.463
404.345	710.147
405.071	710.839
405.789	711.539
406.497	712.249
407.196	712.968
407.885	713.697
408.563	714.436
409.230	715.185
409.885	715.945
410.526	716.716
411.153	717.499
411.766	718.293
412.362	719.099
412.942	719.918
413.503	720.749
414.045	721.593
414.566	722.449
415.066	723.319
415.542	724.202
415.994	725.097
416.422	726.004
416.827	726.922
417.208	727.849
417.567	728.786
417.902	729.731
418.216	730.683
418.508	731.643
418.779	732.608
419.031	733.579
419.262	734.555
419.475	735.535
419.670	736.519
419.849	737.506
420.011	738.496
420.158	739.488
420.291	740.482
420.410	741.478
420.517	742.475
420.612	743.473
420.696	744.473
420.770	745.473
420.835	746.474
420.891	747.475
420.940	748.477
420.982	749.479
421.018	750.481
421.049	751.484
421.076	752.486
421.098	753.489
421.118	754.492
421.135	755.494
421.151	756.497
421.167	757.500
