 ,Value
1,3708.580
2,3710.011
3,3714.957
4,3674.575
5,3633.162
6,3589.153
7,3658.911
8,3563.949
9,3562.559
10,3569.023
11,3533.533
12,3560.436
13,3589.132
14,3516.087
15,3519.382
16,3562.677
17,3579.662
18,3544.430
19,3559.119
20,3591.405
21,3532.017
22,3510.048
23,3516.550
24,3530.416
25,3543.544
26,3506.768
27,3480.230
28,3441.877
29,3466.823
30,3478.429
31,3478.430
32,3469.282
33,3424.894
34,3484.879
35,3486.162
36,3427.442
37,3481.137
38,3448.472
39,3498.800
40,3485.496
41,3460.053
42,3462.432
43,3425.770
44,3471.668
45,3467.288
46,3505.244
47,3490.064
48,3437.608
49,3478.489
50,3494.895
51,3474.639
52,3431.451
53,3444.195
54,3412.219
55,3440.884
56,3451.826
57,3419.059
58,3430.399
59,3474.541
60,3469.890
61,3447.601
62,3417.942
63,3425.608
64,3443.680
65,3450.231
66,3474.221
67,3484.169
68,3474.150
69,3425.413
70,3455.490
71,3535.099
72,3542.705
73,3503.471
74,3501.207
75,3461.930
76,3443.790
77,3482.685
78,3523.600
79,3528.197
80,3521.541
81,3526.335
82,3528.230
83,3554.263
84,3501.038
85,3558.005
86,3499.185
87,3497.696
88,3504.240
89,3481.389
90,3508.142
91,3512.654
92,3531.342
93,3489.245
94,3527.845
95,3499.667
96,3473.550
97,3515.827
98,3503.092
99,3481.823
100,3470.956
101,3554.734
102,3492.169
103,3471.641
104,3490.990
105,3449.678
106,3457.217
107,3558.192
108,3504.561
109,3513.278
110,3523.821
111,3477.977
112,3507.291
113,3571.359
114,3529.649
115,3537.090
116,3536.143
117,3569.239
118,3585.914
119,3588.386
120,3570.620
121,3584.441
122,3589.698
123,3586.485
124,3617.228
125,3585.057
126,3504.680
127,3585.841
128,3606.649
129,3624.927
130,3572.494
131,3584.054
132,3616.027
133,3556.993
134,3570.203
135,3507.902
136,3509.409
137,3574.331
