 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4168.981,3569,4863,4174.500,1,1,92.383
2,3943.579,3255,4609,3946.000,1,2,92.521
3,3833.321,3368,4464,3826.000,1,3,103.894
4,3795.806,3387,4443,3790.000,1,4,98.848
5,3806.089,3309,4416,3806.500,1,5,97.411
6,3862.381,3279,4598,3852.000,1,6,97.705
7,3857.137,3270,4522,3855.500,1,7,101.899
8,3877.387,3236,4559,3879.000,1,8,107.119
9,3872.063,3383,4446,3868.000,1,9,106.385
10,3821.062,3277,4399,3811.000,1,10,105.038
11,3786.525,3278,4413,3772.000,1,11,105.734
12,3714.343,3225,4341,3701.000,1,12,102.002
13,3718.415,3157,4309,3703.000,1,13,90.213
14,3672.400,3304,4324,3662.500,1,14,69.941
15,3677.441,3317,4123,3662.000,1,15,85.024
16,3686.378,3213,4228,3674.000,1,16,81.782
17,3663.899,3250,4226,3650.000,1,17,85.006
18,3641.667,3262,4321,3636.000,1,18,82.475
19,3647.464,3185,4149,3636.000,1,19,90.627
20,3642.212,3217,4095,3635.000,1,20,98.900
21,3619.447,3267,4273,3611.000,1,21,95.364
22,3613.742,3232,4041,3600.000,1,22,93.153
23,3621.889,3249,4187,3612.000,1,23,97.430
24,3617.367,3265,4361,3614.000,1,24,94.412
25,3575.347,3234,4061,3563.000,1,25,93.477
26,3566.805,3249,4156,3558.000,1,26,102.661
27,3558.643,3212,4023,3549.000,1,27,103.129
28,3560.372,3198,4049,3552.000,1,28,96.640
29,3507.298,3204,4015,3498.000,1,29,94.161
30,3472.391,3176,3926,3463.000,1,30,100.464
31,3493.174,3169,3947,3489.000,1,31,98.046
32,3491.343,3194,3892,3492.500,1,32,95.196
33,3475.081,3175,3961,3464.000,1,33,100.150
