 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3615.300,3169,4589,3595.000,2,2,95.534
2,3616.467,3187,4519,3605.000,2,3,102.378
3,3601.959,3151,4466,3584.000,2,4,120.053
4,3576.406,3093,4305,3563.000,2,5,118.995
5,3682.401,3146,4348,3673.000,2,6,132.755
6,3698.396,3192,4405,3691.000,2,7,137.958
7,3545.597,3097,4164,3550.000,2,8,137.758
8,3518.653,3121,4113,3503.000,2,9,157.613
9,3432.100,3047,4219,3404.000,2,10,175.598
10,3361.769,3086,3975,3340.000,2,11,170.665
11,3370.168,3076,3939,3348.000,2,12,184.624
12,3347.767,3035,4060,3317.000,2,13,192.391
13,3356.842,3041,3984,3332.500,2,14,225.286
14,3376.969,3041,4314,3340.000,2,15,241.576
15,3350.038,3031,3934,3325.000,2,16,256.045
16,3339.272,2998,3912,3320.000,2,17,280.152
17,3337.156,3029,4016,3311.000,2,18,269.531
18,3330.593,3015,3977,3311.000,2,19,284.356
19,3323.633,3027,4019,3307.000,2,20,266.194
20,3333.151,3011,3911,3316.000,2,21,281.891
21,3340.962,3023,3891,3326.000,2,22,269.968
22,3343.559,3050,3799,3332.000,2,23,277.569
23,3344.817,3013,3762,3336.000,2,24,285.733
24,3358.257,3034,3832,3351.000,2,25,299.754
25,3365.243,3055,3804,3361.000,2,26,305.678
26,3384.239,3050,3813,3376.000,2,27,291.786
27,3381.698,3033,3766,3379.000,2,28,286.234
28,3373.229,3069,3841,3365.000,2,29,281.391
29,3367.679,3044,3838,3360.000,2,30,290.909
30,3366.045,3081,3802,3359.000,2,31,297.012
31,3367.196,3046,3872,3361.000,2,32,306.763
32,3379.716,3049,3788,3375.000,2,33,294.375
33,3367.255,3080,3817,3359.000,2,34,291.410
34,3389.288,3104,3906,3381.000,2,35,299.263
