 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3700.809,3311,4141,3694.000,1,1,51.996
2,3617.126,3187,4000,3616.000,1,2,51.996
3,3626.306,3317,4084,3620.000,1,3,73.500
4,3613.133,3259,3997,3612.000,1,4,73.500
5,3593.852,3302,4011,3590.000,1,5,73.026
6,3564.743,3227,3935,3554.500,1,6,73.500
7,3520.893,3182,3926,3515.000,1,7,73.880
8,3526.083,3200,3912,3519.500,1,8,73.500
9,3488.438,3136,3902,3493.000,1,9,73.500
10,3497.578,3178,3980,3489.000,1,10,73.500
11,3487.927,3113,3890,3481.000,1,11,79.925
12,3479.355,3190,3817,3476.000,1,12,79.925
13,3473.600,3155,3868,3467.000,1,13,79.925
14,3459.859,3185,3844,3455.000,1,14,79.925
15,3436.704,3156,3761,3435.000,1,15,79.925
16,3430.377,3125,3837,3426.000,1,16,79.925
17,3428.092,3204,3766,3422.000,1,17,79.925
18,3448.445,3154,3784,3447.000,1,18,79.925
19,3420.062,3187,3758,3418.000,1,19,79.925
20,3428.205,3176,3756,3424.000,1,20,79.925
21,3425.264,3136,3743,3422.000,1,21,79.925
22,3430.261,3133,3851,3428.000,1,22,79.925
23,3430.217,3127,3845,3428.000,1,23,79.925
24,3442.485,3180,3865,3440.000,1,24,79.925
25,3424.597,3085,3760,3419.000,1,25,79.925
26,3434.016,3147,3825,3426.000,1,26,79.925
27,3434.710,3120,3754,3430.000,1,27,79.925
28,3447.398,3198,3731,3443.000,1,28,79.925
29,3401.228,3144,3842,3397.000,1,29,79.925
30,3405.872,3166,3706,3404.000,1,30,79.925
31,3422.818,3089,3806,3415.000,1,31,79.925
32,3420.725,3172,3741,3411.000,1,32,79.925
33,3412.899,3113,3770,3407.000,1,33,79.925
