 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3437.194,3121,3862,3440.000,1,1,81.330
2,3454.647,3196,3820,3449.000,1,2,67.413
3,3449.501,3144,3859,3443.500,1,3,67.413
4,3429.015,3150,3852,3424.000,1,4,67.413
5,3429.487,3148,3739,3427.500,1,5,78.502
6,3453.449,3134,3806,3453.000,1,6,78.502
7,3445.228,3186,3832,3445.000,1,7,78.502
8,3449.658,3155,3759,3452.000,1,8,66.502
9,3457.204,3176,3749,3447.000,1,9,66.502
10,3443.254,3048,3808,3440.500,1,10,66.502
11,3448.358,3049,3854,3445.000,1,11,66.502
12,3431.521,3145,3834,3425.000,1,12,66.502
13,3446.688,3186,3788,3441.000,1,13,76.135
14,3434.691,3149,3833,3430.000,1,14,76.135
15,3433.050,3044,3770,3430.000,1,15,76.135
16,3412.811,3107,3710,3407.000,1,16,76.135
17,3410.585,3154,3769,3406.000,1,17,77.398
18,3423.985,3125,3816,3420.000,1,18,77.398
19,3402.820,3101,3696,3403.000,1,19,77.398
20,3410.391,3127,3700,3407.000,1,20,77.398
21,3402.385,3128,3688,3400.000,1,21,77.398
22,3393.878,3074,3779,3390.000,1,22,77.398
23,3408.954,3148,3689,3405.500,1,23,78.578
24,3408.244,3139,3727,3404.000,1,24,78.578
25,3393.495,3170,3743,3393.000,1,25,78.578
26,3410.871,3169,3730,3410.500,1,26,78.578
27,3378.913,3073,3700,3376.000,1,27,78.578
28,3396.747,3169,3755,3395.000,1,28,78.578
29,3368.954,3083,3787,3366.000,1,29,78.578
30,3386.878,3145,3714,3385.500,1,30,78.578
31,3394.872,3144,3728,3390.000,1,31,99.202
32,3379.701,3114,3744,3375.000,1,32,99.202
33,3379.066,3085,3641,3378.000,1,33,99.202
34,3386.292,3106,3698,3384.000,1,34,99.202
35,3361.133,3106,3711,3357.000,1,35,99.202
36,3374.853,3115,3728,3368.000,1,36,99.202
37,3363.858,3095,3787,3361.000,1,37,99.202
