 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4164.247,3362,5174,4166.000,1,1,88.979
2,4010.908,3451,4642,4014.000,1,2,100.789
3,3881.455,3413,4625,3861.500,1,3,110.359
4,3821.237,3298,4865,3792.000,1,4,135.247
5,3677.353,3189,4462,3642.000,1,5,163.440
6,3611.794,3113,4668,3555.000,1,6,186.025
7,3580.720,3149,4910,3511.000,1,7,200.809
8,3577.011,3144,4864,3500.000,1,8,214.150
9,3588.133,3155,4593,3518.000,1,9,210.071
10,3584.863,3050,4633,3513.000,1,10,228.493
11,3564.159,3088,4664,3500.000,1,11,232.930
12,3512.492,3135,4386,3472.000,1,12,237.460
13,3516.658,3108,4343,3482.000,1,13,241.296
14,3547.495,3111,4480,3492.000,1,14,241.296
15,3514.977,3101,4447,3469.500,1,15,242.092
16,3521.368,3068,4487,3476.000,1,16,250.627
17,3506.563,3130,4422,3461.000,1,17,252.197
18,3453.747,3086,4182,3415.000,1,18,246.445
19,3414.963,3053,4243,3370.000,1,19,268.021
20,3463.203,3083,4269,3419.000,1,20,280.047
21,3456.873,3099,4255,3415.000,1,21,303.446
22,3433.813,3044,4320,3397.000,1,22,303.446
23,3448.903,3048,4238,3407.000,1,23,284.191
24,3433.418,3087,4152,3404.000,1,24,269.072
25,3410.495,3092,4293,3374.000,1,25,269.072
26,3413.739,3082,4123,3385.000,1,26,279.444
27,3424.759,3040,4263,3395.000,1,27,302.692
28,3416.369,3073,4298,3393.000,1,28,302.692
29,3415.679,3064,4152,3390.000,1,29,301.342
30,3401.422,3021,4065,3375.000,1,30,301.342
31,3403.560,3099,4160,3383.000,1,31,303.696
32,3401.921,3055,4086,3375.000,1,32,320.857
33,3405.203,3037,4117,3376.000,1,33,326.832
34,3408.696,3077,4113,3386.000,1,34,326.832
35,3417.582,3070,4136,3392.000,1,35,333.923
36,3414.068,3044,4086,3391.000,1,36,333.923
37,3412.219,3043,4091,3391.000,1,37,333.923
