 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3623.633,3301,4220,3623.000,1,1,86.559
2,3599.872,3242,4081,3595.000,1,2,86.559
3,3666.735,3317,4128,3660.500,1,3,80.498
4,3676.342,3320,4064,3665.500,1,4,73.430
5,3615.735,3312,3952,3613.500,1,5,57.832
6,3617.696,3244,4069,3611.000,1,6,57.832
7,3594.786,3246,4039,3590.500,1,7,57.832
8,3585.082,3290,3994,3579.000,1,8,57.832
9,3578.526,3283,4003,3572.000,1,9,57.832
10,3548.990,3239,3929,3547.000,1,10,57.832
11,3548.827,3242,4040,3546.000,1,11,57.832
12,3565.774,3220,3942,3558.500,1,12,57.832
13,3544.806,3140,3971,3538.000,1,13,57.832
14,3572.310,3248,3974,3565.500,1,14,57.832
15,3544.349,3211,3991,3543.500,1,15,57.832
16,3571.333,3263,3883,3567.500,1,16,57.832
17,3523.583,3230,3896,3517.000,1,17,57.832
18,3529.566,3205,3939,3519.000,1,18,57.832
19,3547.917,3249,3892,3547.000,1,19,57.832
20,3527.954,3218,3911,3517.000,1,20,57.832
21,3510.126,3237,3903,3500.500,1,21,57.832
22,3504.573,3239,3832,3497.500,1,22,57.832
23,3486.276,3157,3983,3482.000,1,23,57.832
24,3468.526,3160,3785,3464.000,1,24,57.832
25,3485.536,3155,3787,3477.000,1,25,57.832
26,3493.432,3135,3876,3495.000,1,26,57.832
27,3499.466,3236,3898,3492.000,1,27,57.832
28,3492.964,3220,3841,3489.000,1,28,57.832
29,3506.704,3173,3907,3503.500,1,29,57.832
30,3508.367,3194,3795,3505.000,1,30,57.832
31,3496.298,3212,3852,3496.000,1,31,57.832
32,3501.757,3215,3884,3501.000,1,32,73.092
33,3484.964,3164,3906,3482.000,1,33,73.092
34,3489.460,3211,3851,3486.000,1,34,73.092
35,3509.254,3225,3912,3500.000,1,35,73.092
36,3543.812,3232,4005,3537.000,1,36,73.092
37,3566.278,3235,4012,3561.000,1,37,73.092
