 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3259.308,3063,3505,3263,2,1,72.450
2,3253.806,3051,3526,3250,2,2,87.132
3,3251.246,3044,3475,3250,2,3,83.648
4,3269.836,3017,3556,3266,2,4,83.648
5,3255.846,3044,3675,3251,2,5,83.648
6,3250.318,3049,3520,3246,2,6,83.648
7,3243.881,3032,3447,3243,2,7,83.648
8,3251.099,3031,3476,3247,2,8,83.648
9,3256.307,3033,3499,3258,2,9,83.648
10,3259.956,3021,3512,3258,2,10,83.648
11,3260.921,3054,3667,3260,2,11,83.648
12,3267.567,3014,3463,3269,2,12,83.648
13,3259.658,3071,3561,3256,2,13,83.648
14,3255.920,3040,3538,3252,2,14,83.648
15,3255.660,3057,3488,3252,2,15,83.648
16,3264.504,3033,3509,3266,2,16,83.648
17,3257.713,3017,3499,3257,2,17,83.648
18,3250.995,2995,3595,3248,2,18,83.648
19,3243.975,3001,3456,3244,2,19,66.212
20,3256.733,3041,3579,3255,2,20,66.212
21,3255.812,3028,3476,3251,2,21,66.212
22,3244.964,3040,3544,3242,2,22,66.212
23,3247.961,3047,3468,3247,2,23,66.212
24,3257.696,3033,3524,3254,2,24,66.212
25,3263.308,3053,3530,3259,2,25,66.212
26,3245.730,2971,3511,3247,2,26,66.212
27,3261.253,3056,3513,3261,2,27,66.212
28,3260.531,3059,3527,3256,2,28,66.212
29,3255.483,3040,3474,3258,2,29,67.676
30,3235.319,2992,3451,3232,2,30,67.676
31,3255.118,3039,3554,3252,2,31,67.676
32,3239.501,2998,3454,3240,2,32,67.676
33,3230.833,3015,3491,3229,2,33,67.676
34,3251.595,3015,3635,3251,2,34,67.676
35,3237.164,3018,3488,3238,2,35,67.676
36,3245.125,2993,3511,3245,2,36,67.676
37,3243.757,3019,3495,3243,2,37,67.676
