 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3504.455,3185,4043,3502.000,1,1,87.506
2,3512.765,3213,3918,3510.000,1,2,72.500
3,3538.586,3154,3970,3537.000,1,3,68.066
4,3523.393,3223,3910,3517.000,1,4,68.066
5,3472.013,3189,3826,3471.000,1,5,73.515
6,3464.754,3175,3840,3457.000,1,6,73.515
7,3476.852,3088,4018,3472.000,1,7,73.515
8,3410.349,3094,3787,3408.000,1,8,73.515
9,3391.925,3159,3853,3385.000,1,9,73.515
10,3400.145,3076,3768,3394.000,1,10,73.515
11,3390.507,3132,3705,3387.000,1,11,73.515
12,3362.434,3099,3670,3363.000,1,12,76.531
13,3376.290,3117,3701,3371.000,1,13,76.531
14,3343.661,3111,3609,3338.000,1,14,76.531
15,3346.920,3104,3634,3345.000,1,15,76.531
16,3353.859,3080,3621,3350.000,1,16,76.531
17,3363.590,3074,3711,3362.500,1,17,114.004
18,3361.225,3083,3720,3362.000,1,18,114.004
19,3364.667,3025,3673,3364.000,1,19,114.004
20,3367.143,3103,3691,3363.000,1,20,114.004
21,3366.634,3076,3653,3367.000,1,21,114.004
22,3355.210,3053,3725,3352.000,1,22,114.004
23,3339.239,3092,3655,3337.000,1,23,84.524
24,3381.576,3136,3771,3370.000,1,24,84.524
25,3386.111,3104,3700,3381.000,1,25,84.524
26,3410.814,3138,3722,3403.000,1,26,84.524
27,3401.419,3078,3732,3393.000,1,27,84.524
28,3391.421,3084,3783,3392.000,1,28,84.524
29,3411.438,3136,3760,3406.000,1,29,84.524
30,3437.473,3127,3802,3433.500,1,30,84.524
31,3439.342,3184,3919,3434.000,1,31,84.524
32,3437.175,3120,3895,3435.500,1,32,84.524
33,3422.555,3139,3828,3420.000,1,33,84.524
34,3421.582,3100,3811,3416.000,1,34,84.524
35,3436.743,3073,4100,3434.000,1,35,84.524
36,3437.218,3187,3951,3433.500,1,36,84.524
37,3446.990,3067,3835,3444.000,1,37,85.212
