 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3778.674,3103,5367,3673.000,2,1,88.979
2,3751.899,3075,4821,3727.000,2,2,100.789
3,3779.301,3246,4975,3746.000,2,3,110.359
4,3661.174,3142,4780,3624.000,2,4,135.247
5,3517.600,3121,4595,3467.000,2,5,163.440
6,3501.526,3049,4807,3429.000,2,6,186.025
7,3497.970,3029,5070,3380.500,2,7,200.809
8,3505.081,3065,5076,3376.000,2,8,214.150
9,3493.482,3065,4884,3385.000,2,9,210.071
10,3507.083,3032,5082,3384.000,2,10,228.493
11,3498.706,3064,4833,3407.000,2,11,232.930
12,3451.187,3051,4974,3362.500,2,12,237.460
13,3444.214,3035,4624,3357.000,2,13,241.296
14,3479.466,3051,4673,3402.000,2,14,241.296
15,3471.860,3055,4824,3389.000,2,15,242.092
16,3459.542,3003,4686,3384.000,2,16,250.627
17,3452.226,3065,4606,3371.500,2,17,252.197
18,3423.390,2986,4454,3356.000,2,18,246.445
19,3364.890,3013,4359,3312.000,2,19,268.021
20,3398.158,3008,4997,3333.000,2,20,280.047
21,3364.672,3038,4655,3314.000,2,21,303.446
22,3354.899,3016,4628,3298.000,2,22,303.446
23,3394.523,2961,4790,3325.000,2,23,284.191
24,3390.955,3050,4429,3345.000,2,24,269.072
25,3385.241,2951,4238,3338.000,2,25,269.072
26,3393.553,2981,4503,3340.500,2,26,279.444
27,3380.056,3042,4679,3339.000,2,27,302.692
28,3367.360,3051,4228,3328.000,2,28,302.692
29,3351.980,3030,4184,3311.000,2,29,301.342
30,3360.708,3046,4468,3316.000,2,30,301.342
31,3351.282,2994,4123,3316.000,2,31,303.696
32,3349.101,3009,4481,3311.000,2,32,320.857
33,3339.673,2926,4626,3303.000,2,33,326.832
34,3351.324,3031,4289,3305.000,2,34,326.832
35,3359.431,2944,4396,3310.000,2,35,333.923
36,3364.084,3005,4358,3312.000,2,36,333.923
37,3372.235,3039,4289,3317.000,2,37,333.923
