 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3695.784,3138,4915,3654.500,2,1,97.092
2,3720.161,3066,5571,3662.500,2,2,98.975
3,3804.034,3124,5155,3765.500,2,3,113.906
4,3762.078,3151,5210,3737.500,2,4,129.466
5,3714.575,3125,5567,3671.000,2,5,137.002
6,3462.220,3117,4246,3446.000,2,6,131.598
7,3364.453,3055,3879,3355.000,2,7,153.722
8,3347.744,3024,3773,3335.000,2,8,157.276
9,3335.207,2998,3941,3320.000,2,9,167.961
10,3317.021,3044,3766,3304.000,2,10,182.172
11,3347.323,3004,3977,3324.000,2,11,199.667
12,3332.160,3041,3920,3314.000,2,12,201.503
13,3316.288,3014,3952,3299.000,2,13,203.845
14,3310.018,3053,3869,3297.000,2,14,205.592
15,3299.738,2970,3851,3287.000,2,15,222.242
16,3288.957,3007,3742,3276.000,2,16,230.510
17,3328.731,2965,4083,3309.000,2,17,240.889
18,3322.057,3015,4031,3300.000,2,18,237.877
19,3332.716,3038,4226,3310.000,2,19,249.358
20,3333.297,3018,4040,3306.000,2,20,247.538
21,3340.487,3055,4031,3321.000,2,21,248.325
22,3340.430,3006,4006,3317.000,2,22,251.241
23,3324.791,3004,3969,3309.000,2,23,266.596
24,3352.112,3037,4023,3331.000,2,24,264.899
25,3331.362,3007,4209,3310.000,2,25,250.401
26,3347.183,2963,3979,3322.000,2,26,271.643
27,3364.910,3024,4275,3334.000,2,27,272.639
28,3369.542,3045,4017,3342.000,2,28,277.062
29,3359.095,3050,4236,3330.000,2,29,270.951
30,3374.740,3010,4217,3348.000,2,30,275.499
31,3378.267,3035,4398,3343.000,2,31,280.550
32,3374.314,3043,4377,3341.000,2,32,283.522
33,3360.618,2985,4268,3336.000,2,33,274.809
34,3391.782,3054,4577,3355.000,2,34,282.990
35,3383.503,3061,4790,3342.000,2,35,270.474
36,3382.575,3073,4461,3357.000,2,36,269.409
37,3372.620,3036,4731,3337.000,2,37,276.646
