 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3477.314,3159,3842,3466.000,1,1,72.450
2,3449.545,3110,3901,3450.000,1,2,87.132
3,3467.165,3196,3807,3463.000,1,3,83.648
4,3447.179,3186,3863,3439.500,1,4,83.648
5,3457.524,3080,3816,3447.000,1,5,83.648
6,3467.835,3185,3759,3471.000,1,6,83.648
7,3477.657,3180,3830,3476.500,1,7,83.648
8,3491.673,3212,3940,3485.000,1,8,83.648
9,3485.053,3184,3899,3482.500,1,9,83.648
10,3474.027,3132,3782,3471.000,1,10,83.648
11,3470.902,3065,3976,3467.000,1,11,83.648
12,3454.966,3136,3799,3453.000,1,12,83.648
13,3455.831,3171,3789,3455.000,1,13,83.648
14,3433.800,3174,3843,3429.000,1,14,83.648
15,3424.320,3123,3771,3424.000,1,15,83.648
16,3416.045,3135,3761,3414.000,1,16,83.648
17,3435.774,3141,3797,3433.000,1,17,83.648
18,3432.541,3165,3789,3429.000,1,18,83.648
19,3394.174,3080,3675,3391.000,1,19,66.212
20,3433.651,3128,3773,3426.000,1,20,66.212
21,3416.817,3188,3828,3407.000,1,21,66.212
22,3405.918,3148,3723,3399.000,1,22,66.212
23,3420.912,3121,3780,3421.000,1,23,66.212
24,3417.146,3124,3764,3414.000,1,24,66.212
25,3423.070,3157,3778,3415.000,1,25,66.212
26,3413.735,3124,3756,3411.000,1,26,66.212
27,3414.805,3097,3810,3411.000,1,27,66.212
28,3409.490,3169,3739,3403.000,1,28,66.212
29,3385.007,3125,3715,3383.000,1,29,67.676
30,3379.815,3106,3669,3374.000,1,30,67.676
31,3372.102,3070,3701,3370.000,1,31,67.676
32,3362.461,3094,3683,3362.000,1,32,67.676
33,3365.751,3112,3683,3363.000,1,33,67.676
34,3373.729,3080,3666,3373.000,1,34,67.676
35,3367.028,3080,3684,3366.000,1,35,67.676
36,3358.632,3115,3671,3358.000,1,36,67.676
37,3355.234,3093,3664,3350.000,1,37,67.676
