 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4116.628,3361,4780,4120.000,1,1,105.073
2,3980.932,3320,4789,3991.000,1,2,111.511
3,3939.545,3313,4589,3936.000,1,3,120.702
4,3848.900,3196,4602,3855.500,1,4,138.493
5,3806.256,3286,4490,3793.500,1,5,123.893
6,3743.153,3222,4389,3744.000,1,6,127.519
7,3714.812,3241,4561,3710.000,1,7,117.807
8,3678.996,3216,4309,3677.000,1,8,120.605
9,3644.617,3191,4187,3640.500,1,9,122.125
10,3601.470,3216,4182,3589.000,1,10,123.488
11,3504.182,3112,4185,3487.000,1,11,125.903
12,3509.922,3154,4121,3499.000,1,12,117.492
13,3539.833,3201,4093,3530.000,1,13,134.467
14,3493.614,3106,4099,3482.000,1,14,137.910
15,3552.741,3143,4103,3543.000,1,15,153.570
16,3555.900,3200,4061,3549.500,1,16,137.896
17,3540.353,3170,4068,3537.000,1,17,129.774
18,3551.375,3171,4126,3548.000,1,18,135.104
19,3504.406,3188,4043,3498.000,1,19,130.412
20,3529.281,3186,4071,3521.000,1,20,138.196
21,3540.945,3125,4063,3534.000,1,21,172.147
22,3532.094,3155,4032,3522.000,1,22,157.191
23,3537.556,3155,4032,3528.000,1,23,176.145
24,3561.727,3177,4061,3556.000,1,24,186.518
25,3541.956,3190,4146,3536.000,1,25,196.550
26,3548.623,3138,4181,3544.000,1,26,201.202
27,3530.779,3085,4006,3525.000,1,27,199.922
28,3547.326,3143,4118,3540.000,1,28,211.437
29,3560.638,3106,4032,3556.000,1,29,214.660
30,3538.882,3119,4067,3535.000,1,30,212.653
31,3561.649,3164,4165,3557.000,1,31,210.975
32,3540.127,3117,4024,3539.000,1,32,214.614
33,3553.338,3225,3990,3549.000,1,33,223.347
