 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3282.532,3084,3568,3278.000,2,1,73.704
2,3299.741,3085,3562,3301.000,2,2,62.361
3,3289.344,3039,3684,3290.000,2,3,62.276
4,3290.367,3031,3560,3287.000,2,4,65.815
5,3286.481,3070,3535,3284.000,2,5,66.427
6,3280.643,3034,3570,3279.500,2,6,63.903
7,3285.039,3074,3555,3283.500,2,7,57.186
8,3306.396,3071,3569,3306.000,2,8,56.072
9,3258.032,3077,3582,3253.000,2,9,48.708
10,3283.440,3059,3570,3281.000,2,10,48.708
11,3287.081,3108,3517,3288.000,2,11,33.948
12,3265.689,3065,3500,3265.000,2,12,33.948
13,3290.319,3040,3593,3288.000,2,13,50.917
14,3294.794,3089,3539,3291.500,2,14,50.917
15,3301.439,3078,3587,3301.000,2,15,52.331
16,3302.776,3071,3530,3295.000,2,16,52.331
17,3323.388,3126,3593,3323.000,2,17,52.331
18,3303.587,3083,3567,3304.000,2,18,45.305
19,3307.556,3064,3654,3303.000,2,19,45.305
20,3308.723,3063,3534,3307.000,2,20,45.305
21,3298.344,3077,3573,3296.500,2,21,45.305
22,3308.892,3074,3632,3310.000,2,22,32.442
23,3311.003,3077,3486,3314.000,2,23,32.442
24,3320.889,3099,3634,3313.000,2,24,32.442
25,3318.192,3125,3637,3317.500,2,25,32.442
26,3296.910,3048,3676,3290.000,2,26,43.226
27,3325.133,3099,3629,3317.000,2,27,43.226
28,3305.350,3069,3627,3296.000,2,28,43.226
29,3314.691,3078,3596,3318.000,2,29,43.226
30,3295.657,3036,3576,3297.000,2,30,43.226
31,3294.366,3076,3682,3294.000,2,31,43.226
32,3334.552,3064,3684,3329.000,2,32,36.201
33,3344.649,3137,3721,3339.000,2,33,36.201
34,3315.954,3069,3705,3313.000,2,34,36.201
35,3314.901,3087,3595,3305.000,2,35,36.201
36,3322.399,3045,3562,3323.000,2,36,36.201
37,3304.823,3095,3587,3297.000,2,37,36.201
