 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3501.906,3147,3904,3493,1,1,70.843
2,3490.706,3200,3822,3491,1,2,58.169
3,3465.210,3128,3820,3459,1,3,58.169
4,3454.027,3123,3775,3454,1,4,58.169
5,3436.102,3142,3808,3440,1,5,58.169
6,3450.349,3138,3845,3445,1,6,68.169
7,3465.292,3133,3795,3464,1,7,68.169
8,3460.666,3126,3938,3454,1,8,68.169
9,3474.109,3185,3765,3469,1,9,68.169
10,3469.894,3211,3862,3462,1,10,68.169
11,3458.019,3157,3789,3457,1,11,68.169
12,3466.648,3168,3782,3463,1,12,68.169
13,3484.719,3154,3836,3482,1,13,68.169
14,3469.708,3109,3775,3472,1,14,68.169
15,3461.567,3180,3767,3460,1,15,68.169
16,3433.133,3153,3859,3433,1,16,68.169
17,3453.711,3139,3938,3444,1,17,68.169
18,3461.408,3171,3825,3453,1,18,68.169
19,3460.087,3162,3811,3457,1,19,68.169
20,3469.644,3217,3877,3465,1,20,68.169
21,3437.140,3170,3745,3434,1,21,68.169
22,3442.919,3145,3803,3438,1,22,68.169
23,3443.457,3177,3801,3439,1,23,68.169
24,3451.124,3163,3817,3447,1,24,68.169
25,3421.492,3174,3762,3422,1,25,68.169
26,3430.498,3173,3732,3424,1,26,68.169
27,3444.444,3175,3797,3443,1,27,68.169
28,3451.423,3201,3804,3442,1,28,68.169
29,3458.140,3176,3967,3452,1,29,68.169
30,3455.043,3141,3801,3450,1,30,68.169
31,3443.398,3175,3779,3439,1,31,68.169
32,3467.784,3209,4098,3466,1,32,68.169
33,3470.645,3226,3788,3467,1,33,68.169
34,3454.540,3065,3807,3448,1,34,68.169
35,3491.533,3151,3916,3486,1,35,68.169
36,3514.051,3188,3919,3508,1,36,68.169
37,3496.870,3228,3996,3489,1,37,68.169
