 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4087.072,3136,8166,3796.000,2,1,90.221
2,3893.469,3196,6982,3727.000,2,2,96.979
3,3658.330,3133,5240,3556.000,2,3,99.808
4,3846.524,3198,5588,3745.000,2,4,106.771
5,3835.946,3177,5600,3730.000,2,5,109.090
6,3777.706,3166,5210,3678.000,2,6,117.532
7,3750.749,3187,5440,3639.000,2,7,123.405
8,3663.976,3147,4867,3577.000,2,8,138.806
9,3722.162,3076,5134,3649.000,2,9,149.448
10,3725.144,3149,5117,3611.000,2,10,160.761
11,3700.394,3061,5478,3586.000,2,11,173.943
12,3682.989,3100,5673,3516.000,2,12,179.594
13,3649.740,3103,5437,3515.000,2,13,184.140
14,3652.510,3084,5616,3530.000,2,14,186.897
15,3554.633,3073,4754,3476.000,2,15,188.653
16,3565.555,3108,5549,3476.000,2,16,192.704
17,3591.122,3112,4845,3514.000,2,17,201.025
18,3551.193,3061,4840,3476.000,2,18,197.410
19,3582.995,3092,5051,3499.000,2,19,205.718
20,3563.926,3103,4920,3488.000,2,20,201.714
21,3528.116,3109,4781,3479.000,2,21,197.264
22,3544.139,3119,4648,3473.500,2,22,220.155
23,3555.646,3092,5067,3487.000,2,23,217.704
24,3526.805,3095,4612,3467.500,2,24,210.940
25,3509.743,3082,4602,3455.000,2,25,202.909
26,3475.846,3076,4595,3431.000,2,26,199.264
27,3473.519,3098,4893,3433.000,2,27,208.556
28,3475.613,3111,4851,3431.000,2,28,206.224
29,3495.850,3063,4614,3447.500,2,29,209.927
30,3510.162,3104,5128,3447.000,2,30,199.883
31,3483.604,3086,4656,3421.000,2,31,205.237
32,3510.558,3139,5050,3439.000,2,32,194.177
33,3506.617,3109,4867,3443.000,2,33,199.489
34,3498.706,3052,4941,3428.500,2,34,214.039
35,3514.552,3117,4917,3449.000,2,35,223.577
36,3514.713,3098,5039,3438.500,2,36,238.826
37,3498.587,3088,5138,3423.000,2,37,239.124
