 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3813.152,3211,5345,3738.500,2,1,125.046
2,3761.882,3147,5495,3709.000,2,2,175.371
3,3880.150,3151,6065,3796.500,2,3,195.879
4,3883.461,3079,5459,3842.000,2,4,200.978
5,3755.138,3146,4531,3736.000,2,5,190.973
6,3605.804,3096,4652,3569.000,2,6,191.396
7,3524.754,3098,4491,3465.000,2,7,200.135
8,3472.056,3078,4511,3417.500,2,8,216.033
9,3425.721,3089,4141,3388.000,2,9,222.864
10,3420.448,3052,4267,3391.000,2,10,254.302
11,3446.584,3046,4184,3420.000,2,11,253.577
12,3404.652,3071,4076,3380.000,2,12,256.309
13,3391.926,3073,3930,3377.000,2,13,270.987
14,3388.877,3069,3941,3372.000,2,14,291.346
15,3381.573,3020,3937,3372.500,2,15,294.249
16,3374.895,3088,3802,3365.000,2,16,297.146
17,3369.072,3059,3825,3363.000,2,17,309.150
18,3373.685,3061,3784,3368.000,2,18,313.681
19,3354.993,3053,3834,3349.000,2,19,284.091
20,3357.879,3016,3876,3353.000,2,20,298.839
21,3364.889,3058,3748,3360.000,2,21,297.180
22,3373.509,3096,3740,3367.000,2,22,289.122
23,3375.487,3049,3836,3371.000,2,23,298.448
24,3367.607,3083,3765,3364.000,2,24,303.176
25,3362.732,3065,3807,3355.000,2,25,300.827
26,3354.768,3067,3814,3350.000,2,26,306.463
27,3360.124,3011,4007,3350.000,2,27,314.442
28,3358.016,3024,3986,3346.000,2,28,321.957
29,3353.111,3051,3862,3342.000,2,29,321.957
30,3345.042,3019,3967,3331.000,2,30,318.628
31,3352.631,3019,3839,3340.000,2,31,318.628
