 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3244.750,3033,3529,3241,2,1,89.656
2,3255.126,3009,3572,3254,2,2,80.113
3,3242.107,3029,3491,3239,2,3,80.113
4,3233.554,2980,3489,3232,2,4,92.406
5,3235.340,3026,3460,3232,2,5,92.406
6,3238.036,3020,3500,3238,2,6,92.406
7,3239.394,3037,3469,3240,2,7,99.144
8,3238.291,3030,3511,3238,2,8,99.144
9,3242.216,2979,3523,3244,2,9,99.144
10,3245.672,3024,3511,3241,2,10,99.144
11,3239.124,2994,3464,3238,2,11,99.144
12,3229.437,3010,3528,3227,2,12,99.144
13,3246.158,3015,3554,3243,2,13,105.947
14,3268.089,3041,3598,3265,2,14,105.947
15,3246.893,3020,3477,3248,2,15,105.947
16,3260.896,3058,3533,3260,2,16,105.947
17,3261.797,3016,3510,3262,2,17,105.947
18,3266.289,3029,3579,3263,2,18,105.947
19,3279.104,3052,3528,3279,2,19,105.947
20,3251.529,2955,3502,3251,2,20,105.947
21,3252.918,3001,3519,3249,2,21,105.947
22,3275.733,3048,3570,3277,2,22,105.947
23,3248.242,3050,3526,3247,2,23,105.947
24,3245.748,3034,3477,3246,2,24,105.947
25,3252.924,3049,3497,3248,2,25,131.394
26,3240.558,3021,3501,3235,2,26,131.394
27,3238.358,3003,3492,3237,2,27,131.394
28,3263.996,3036,3513,3259,2,28,131.394
29,3254.118,3038,3535,3255,2,29,131.394
30,3256.739,3010,3543,3253,2,30,131.394
31,3257.015,3047,3491,3253,2,31,131.394
32,3252.026,3019,3586,3247,2,32,131.394
33,3256.597,3026,3565,3252,2,33,131.394
