 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3276.680,3027,3589,3273,2,1,70.843
2,3267.777,3061,3541,3266,2,2,58.169
3,3258.377,3024,3513,3252,2,3,58.169
4,3267.826,3064,3529,3269,2,4,58.169
5,3262.712,3035,3515,3261,2,5,58.169
6,3268.729,3080,3519,3270,2,6,68.169
7,3264.071,3045,3534,3262,2,7,68.169
8,3264.787,3082,3495,3265,2,8,68.169
9,3264.602,3040,3502,3263,2,9,68.169
10,3269.784,3079,3514,3267,2,10,68.169
11,3267.470,3049,3513,3265,2,11,68.169
12,3269.045,3072,3552,3265,2,12,68.169
13,3276.887,3066,3505,3278,2,13,68.169
14,3256.628,3047,3511,3255,2,14,68.169
15,3261.912,3004,3492,3263,2,15,68.169
16,3297.608,3085,3533,3295,2,16,68.169
17,3258.255,3031,3521,3255,2,17,68.169
18,3280.654,3040,3529,3282,2,18,68.169
19,3282.509,3056,3523,3285,2,19,68.169
20,3265.496,3023,3501,3263,2,20,68.169
21,3255.009,3051,3541,3249,2,21,68.169
22,3267.768,3072,3494,3265,2,22,68.169
23,3277.313,3046,3558,3278,2,23,68.169
24,3272.262,3037,3516,3271,2,24,68.169
25,3275.123,3057,3514,3275,2,25,68.169
26,3282.110,3082,3600,3278,2,26,68.169
27,3281.469,3093,3523,3277,2,27,68.169
28,3276.873,3039,3609,3275,2,28,68.169
29,3289.760,3039,3510,3287,2,29,68.169
30,3287.192,3067,3540,3286,2,30,68.169
31,3272.045,3030,3497,3270,2,31,68.169
32,3292.447,3068,3588,3289,2,32,68.169
33,3290.654,3105,3514,3288,2,33,68.169
34,3298.402,3047,3576,3299,2,34,68.169
35,3299.648,3034,3534,3303,2,35,68.169
36,3303.113,3058,3666,3301,2,36,68.169
37,3302.822,3080,3593,3299,2,37,68.169
