 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4001.339,3194,6300,3885.000,2,1,105.073
2,4032.508,3088,5883,3934.000,2,2,111.511
3,3888.238,3121,5415,3819.000,2,3,120.702
4,3897.831,3074,6042,3729.500,2,4,138.493
5,4069.387,3112,6718,3860.000,2,5,123.893
6,4133.180,3165,6872,3909.000,2,6,127.519
7,4187.407,3166,6727,3914.000,2,7,117.807
8,4232.232,3163,6422,4105.000,2,8,120.605
9,4128.852,3179,6319,3951.500,2,9,122.125
10,4044.255,3175,5544,3988.000,2,10,123.488
11,3811.183,3213,5009,3734.000,2,11,125.903
12,3957.011,3191,5585,3886.000,2,12,117.492
13,3982.308,3264,5425,3961.000,2,13,134.467
14,3893.304,3246,5781,3854.000,2,14,137.910
15,3863.020,3183,5211,3829.000,2,15,153.570
16,3659.053,3136,5771,3602.500,2,16,137.896
17,3663.011,3191,4774,3629.500,2,17,129.774
18,3687.048,3198,5251,3632.000,2,18,135.104
19,3665.456,3205,4414,3642.000,2,19,130.412
20,3629.320,3108,4705,3606.000,2,20,138.196
21,3627.138,3083,4826,3585.000,2,21,172.147
22,3633.659,3157,4852,3592.000,2,22,157.191
23,3609.565,3153,5501,3535.000,2,23,176.145
24,3572.245,3062,5522,3496.000,2,24,186.518
25,3577.664,3120,5432,3513.000,2,25,196.550
26,3552.667,3079,5661,3491.000,2,26,201.202
27,3552.237,3116,5244,3501.000,2,27,199.922
28,3565.897,3064,5839,3485.000,2,28,211.437
29,3547.444,3081,5309,3469.000,2,29,214.660
30,3567.827,3123,5254,3508.000,2,30,212.653
31,3594.498,3129,5565,3547.000,2,31,210.975
32,3577.004,3163,4459,3550.000,2,32,214.614
33,3577.835,3087,4935,3528.000,2,33,223.347
