 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3406.076,3151,3855,3401.000,1,1,76.764
2,3441.526,3181,3871,3435.000,1,2,63.682
3,3424.057,3140,3932,3419.000,1,3,63.682
4,3402.195,3137,3833,3393.500,1,4,85.804
5,3383.284,3124,3744,3376.500,1,5,85.804
6,3375.079,3146,3863,3372.000,1,6,85.804
7,3365.637,3097,3647,3362.000,1,7,85.804
8,3347.796,3098,3667,3343.000,1,8,85.804
9,3323.554,3050,3651,3322.000,1,9,85.804
10,3302.224,3053,3547,3303.000,1,10,85.804
11,3318.115,3084,3654,3311.000,1,11,85.804
12,3317.064,3100,3719,3314.500,1,12,85.804
13,3319.341,3078,3607,3318.000,1,13,85.804
14,3321.703,3095,3661,3322.000,1,14,85.804
15,3325.538,3042,3675,3325.500,1,15,85.804
16,3347.882,3123,3691,3344.500,1,16,85.804
17,3343.992,3035,3661,3343.000,1,17,85.804
18,3362.651,3101,3642,3358.500,1,18,85.804
19,3328.020,3053,3615,3326.000,1,19,85.804
20,3356.917,3083,3695,3354.000,1,20,85.804
21,3346.872,3012,3673,3351.000,1,21,85.804
22,3333.070,3080,3629,3328.000,1,22,85.804
23,3330.063,3108,3643,3323.000,1,23,76.639
24,3365.619,3112,3735,3362.000,1,24,76.639
25,3364.534,3102,3677,3363.000,1,25,76.639
26,3369.344,3037,3730,3366.500,1,26,76.639
27,3356.089,3089,3619,3357.000,1,27,76.639
28,3353.207,3089,3649,3348.000,1,28,76.639
29,3324.437,3041,3694,3317.000,1,29,76.639
30,3342.624,3068,3692,3341.000,1,30,76.639
31,3342.773,3116,3650,3337.500,1,31,76.639
32,3329.662,3044,3653,3328.500,1,32,76.639
33,3334.500,3076,3669,3328.000,1,33,76.639
34,3319.718,3092,3598,3314.000,1,34,76.639
35,3318.153,3070,3830,3312.000,1,35,76.639
36,3321.867,3090,3629,3317.500,1,36,76.639
37,3324.197,3073,3642,3323.000,1,37,76.639
