 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3244.140,2992,3456,3244.000,2,1,86.559
2,3264.322,3045,3603,3262.000,2,2,86.559
3,3269.921,3032,3587,3270.000,2,3,80.498
4,3263.003,2999,3513,3262.000,2,4,73.430
5,3259.063,3033,3489,3256.500,2,5,57.832
6,3252.537,3080,3484,3254.500,2,6,57.832
7,3255.918,2972,3523,3249.000,2,7,57.832
8,3265.345,3089,3458,3263.500,2,8,57.832
9,3243.942,3033,3438,3240.000,2,9,57.832
10,3254.942,3056,3471,3252.000,2,10,57.832
11,3255.949,3034,3484,3258.000,2,11,57.832
12,3239.049,3012,3461,3237.000,2,12,57.832
13,3256.364,3049,3498,3254.000,2,13,57.832
14,3264.034,3074,3478,3267.000,2,14,57.832
15,3261.857,3092,3545,3258.000,2,15,57.832
16,3265.721,3024,3490,3261.000,2,16,57.832
17,3261.983,3023,3460,3260.000,2,17,57.832
18,3246.248,3050,3457,3248.000,2,18,57.832
19,3263.617,3033,3462,3262.000,2,19,57.832
20,3256.706,3052,3520,3252.000,2,20,57.832
21,3249.906,3033,3478,3249.000,2,21,57.832
22,3238.884,3013,3491,3235.500,2,22,57.832
23,3251.779,3032,3542,3250.500,2,23,57.832
24,3245.985,3023,3483,3244.500,2,24,57.832
25,3250.583,3041,3437,3253.000,2,25,57.832
26,3271.168,3070,3553,3272.000,2,26,57.832
27,3254.425,3033,3492,3253.000,2,27,57.832
28,3257.265,3031,3510,3258.000,2,28,57.832
29,3260.551,2981,3511,3258.000,2,29,57.832
30,3254.889,3057,3493,3257.000,2,30,57.832
31,3267.224,3075,3465,3266.500,2,31,57.832
32,3275.617,3086,3485,3276.000,2,32,73.092
33,3270.475,3041,3593,3270.000,2,33,73.092
34,3259.184,3063,3500,3257.000,2,34,73.092
35,3265.476,3063,3522,3263.000,2,35,73.092
36,3264.418,3037,3473,3263.000,2,36,73.092
37,3264.161,3008,3483,3263.000,2,37,73.092
