 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3731.548,3324,4324,3719.000,1,2,95.534
2,3673.391,3264,4182,3666.000,1,3,102.378
3,3626.237,3267,4087,3621.000,1,4,120.053
4,3572.638,3245,3999,3570.000,1,5,118.995
5,3505.656,3175,4035,3499.000,1,6,132.755
6,3474.024,3159,3918,3471.000,1,7,137.958
7,3451.039,3099,3845,3448.000,1,8,137.758
8,3458.070,3117,3995,3450.000,1,9,157.613
9,3451.103,3124,4159,3441.000,1,10,175.598
10,3419.586,3133,3919,3412.000,1,11,170.665
11,3418.887,3105,4035,3412.000,1,12,184.624
12,3406.941,3002,3821,3399.000,1,13,192.391
13,3415.577,3106,3947,3404.500,1,14,225.286
14,3414.950,3087,3901,3402.000,1,15,241.576
15,3410.120,3039,3891,3401.000,1,16,256.045
16,3401.001,3079,3848,3394.000,1,17,280.152
17,3388.371,3055,3834,3383.000,1,18,269.531
18,3386.102,3101,3813,3379.000,1,19,284.356
19,3369.478,3063,3794,3364.000,1,20,266.194
20,3377.703,3061,3775,3373.000,1,21,281.891
21,3399.652,3109,3889,3396.000,1,22,269.968
22,3382.790,3059,3728,3380.000,1,23,277.569
23,3386.863,3084,3787,3382.000,1,24,285.733
24,3390.244,3039,3787,3387.000,1,25,299.754
25,3389.026,3079,3777,3386.000,1,26,305.678
26,3415.886,3053,3855,3408.000,1,27,291.786
27,3419.706,3106,3799,3415.000,1,28,286.234
28,3431.666,3118,3885,3428.000,1,29,281.391
29,3429.002,3059,3843,3424.500,1,30,290.909
30,3420.195,3075,3852,3415.000,1,31,297.012
31,3405.844,3073,3837,3398.000,1,32,306.763
32,3437.020,3129,3987,3430.000,1,33,294.375
33,3437.357,3124,3933,3432.000,1,34,291.410
34,3423.811,3101,3964,3419.000,1,35,299.263
