 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3291.945,3047,3564,3289.500,2,1,66.472
2,3284.929,3075,3551,3283.000,2,2,66.472
3,3293.828,3021,3563,3292.000,2,3,74.367
4,3296.419,3072,3642,3292.000,2,4,74.367
5,3289.515,3078,3573,3286.000,2,5,78.807
6,3303.959,3072,3555,3302.000,2,6,78.807
7,3292.443,3017,3524,3291.000,2,7,76.737
8,3303.557,3035,3553,3302.000,2,8,76.737
9,3278.251,3066,3540,3275.000,2,9,76.737
10,3285.142,3037,3567,3284.000,2,10,76.737
11,3309.498,3095,3628,3309.000,2,11,76.737
12,3287.250,3061,3614,3284.000,2,12,85.572
13,3284.987,3035,3641,3283.000,2,13,85.572
14,3296.399,3072,3557,3294.000,2,14,85.572
15,3298.025,3095,3621,3297.000,2,15,85.572
16,3299.470,3072,3553,3294.000,2,16,85.572
17,3301.219,3047,3604,3302.000,2,17,85.572
18,3305.267,3014,3615,3304.000,2,18,85.572
19,3305.431,3062,3547,3303.000,2,19,85.572
20,3317.486,3087,3645,3313.000,2,20,85.572
21,3310.175,3069,3565,3308.000,2,21,85.572
22,3326.576,3119,3657,3318.000,2,22,85.572
23,3320.652,3060,3646,3320.000,2,23,85.572
24,3325.791,3100,3676,3325.000,2,24,85.572
25,3311.307,3034,3639,3310.000,2,25,85.572
26,3311.422,3057,3601,3313.000,2,26,85.572
27,3317.601,3098,3658,3314.000,2,27,85.572
28,3289.662,3051,3565,3285.000,2,28,84.997
29,3287.031,3057,3565,3286.000,2,29,84.997
30,3276.360,3026,3591,3275.000,2,30,84.997
31,3299.860,3049,3607,3300.000,2,31,84.997
