 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3751.105,3242,5598,3716,2,1,81.140
2,3638.155,3134,4492,3616,2,2,84.799
3,3654.799,3158,4442,3659,2,3,84.171
4,3744.464,3183,4511,3730,2,4,111.442
5,3655.330,3133,4433,3660,2,5,107.097
6,3487.107,3174,4114,3472,2,6,109.414
7,3389.947,3120,3710,3385,2,7,123.232
8,3369.904,3055,3777,3362,2,8,120.794
9,3345.426,3068,3773,3338,2,9,139.164
10,3361.026,3106,3997,3350,2,10,172.795
11,3345.585,3038,3790,3335,2,11,182.878
12,3351.335,3052,3745,3344,2,12,195.918
13,3356.689,3083,3928,3347,2,13,200.483
14,3334.054,3050,3758,3324,2,14,213.053
15,3334.551,3062,3741,3327,2,15,218.067
16,3331.427,3093,3711,3324,2,16,215.333
17,3340.629,3045,3701,3337,2,17,212.866
18,3329.085,3032,3732,3324,2,18,224.976
19,3344.677,3072,3765,3340,2,19,231.621
20,3318.897,3069,3695,3315,2,20,229.397
21,3324.444,3050,3735,3320,2,21,224.879
22,3320.671,3030,3719,3315,2,22,239.216
23,3315.659,3067,3775,3310,2,23,227.723
24,3334.056,3081,3773,3327,2,24,234.337
25,3327.808,3026,3741,3323,2,25,231.930
26,3330.403,3023,3745,3327,2,26,239.376
27,3309.935,3016,3709,3302,2,27,236.325
28,3334.059,3036,3703,3328,2,28,226.974
29,3328.549,3012,3787,3323,2,29,233.091
30,3313.763,3043,3692,3311,2,30,240.361
31,3304.179,3037,3700,3299,2,31,235.196
32,3322.705,3064,3670,3320,2,32,226.039
33,3324.030,3030,3677,3320,2,33,229.077
34,3314.432,3041,3659,3309,2,34,235.979
35,3321.088,3037,3733,3314,2,35,228.666
36,3301.026,2997,3714,3296,2,36,242.269
37,3312.661,3046,3768,3310.500,2,37,237.609
