 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3279.488,3014,3588,3281.000,2,1,81.330
2,3270.117,3009,3519,3269.000,2,2,67.413
3,3274.827,3041,3684,3272.000,2,3,67.413
4,3264.112,3018,3551,3259.500,2,4,67.413
5,3257.323,2993,3459,3257.500,2,5,78.502
6,3262.185,3046,3552,3260.000,2,6,78.502
7,3263.000,3057,3501,3261.000,2,7,78.502
8,3266.090,3065,3503,3267.000,2,8,66.502
9,3272.516,2997,3512,3275.500,2,9,66.502
10,3270.901,3031,3546,3275.500,2,10,66.502
11,3256.265,3015,3503,3257.000,2,11,66.502
12,3245.902,3040,3522,3243.500,2,12,66.502
13,3253.996,3050,3537,3252.000,2,13,76.135
14,3263.851,3052,3484,3259.000,2,14,76.135
15,3259.875,3055,3499,3259.000,2,15,76.135
16,3267.792,3036,3530,3264.000,2,16,76.135
17,3264.924,3022,3525,3261.000,2,17,77.398
18,3265.431,3030,3542,3262.000,2,18,77.398
19,3263.731,3016,3525,3260.000,2,19,77.398
20,3261.829,3057,3472,3258.000,2,20,77.398
21,3247.628,3056,3473,3246.000,2,21,77.398
22,3246.534,3040,3468,3244.000,2,22,77.398
23,3234.756,2981,3451,3233.000,2,23,78.578
24,3264.843,3040,3512,3268.000,2,24,78.578
25,3255.820,3018,3486,3255.500,2,25,78.578
26,3257.661,3064,3463,3257.000,2,26,78.578
27,3261.785,3038,3496,3261.000,2,27,78.578
28,3262.300,3024,3629,3261.000,2,28,78.578
29,3266.546,3031,3486,3267.500,2,29,78.578
30,3257.867,3031,3507,3260.000,2,30,78.578
31,3245.800,3054,3536,3248.000,2,31,99.202
32,3274.230,3051,3511,3276.000,2,32,99.202
33,3254.160,3033,3497,3252.500,2,33,99.202
34,3251.574,3061,3526,3252.000,2,34,99.202
35,3264.797,3001,3513,3263.000,2,35,99.202
36,3275.547,3075,3502,3275.000,2,36,99.202
37,3263.897,3061,3502,3260.000,2,37,99.202
