 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3341.539,3058,3646,3335.000,2,1,87.506
2,3335.509,3097,3614,3330.000,2,2,72.500
3,3337.052,3099,3676,3336.500,2,3,68.066
4,3348.186,3118,3627,3348.000,2,4,68.066
5,3347.119,3035,3692,3343.000,2,5,73.515
6,3354.200,3053,3666,3350.000,2,6,73.515
7,3294.478,3030,3577,3292.000,2,7,73.515
8,3271.817,3078,3589,3268.000,2,8,73.515
9,3271.028,3046,3496,3269.000,2,9,73.515
10,3259.191,3060,3578,3256.000,2,10,73.515
11,3265.395,3040,3556,3265.000,2,11,73.515
12,3245.747,2948,3533,3248.000,2,12,76.531
13,3242.338,3040,3559,3241.000,2,13,76.531
14,3243.983,3014,3486,3245.000,2,14,76.531
15,3247.985,3048,3469,3248.000,2,15,76.531
16,3236.081,3005,3483,3233.000,2,16,76.531
17,3259.036,3042,3552,3256.500,2,17,114.004
18,3241.079,2966,3497,3238.500,2,18,114.004
19,3251.018,3047,3488,3251.000,2,19,114.004
20,3243.990,3007,3496,3245.500,2,20,114.004
21,3252.372,3017,3514,3251.000,2,21,114.004
22,3246.805,2978,3554,3243.500,2,22,114.004
23,3246.617,3029,3551,3239.000,2,23,84.524
24,3273.168,3039,3563,3275.000,2,24,84.524
25,3253.589,3002,3496,3254.000,2,25,84.524
26,3264.204,3044,3579,3262.000,2,26,84.524
27,3268.981,3021,3523,3264.000,2,27,84.524
28,3265.405,3017,3602,3264.000,2,28,84.524
29,3270.775,3056,3500,3269.000,2,29,84.524
30,3289.075,3013,3535,3288.000,2,30,84.524
31,3271.487,2958,3539,3269.000,2,31,84.524
32,3268.105,2955,3631,3268.000,2,32,84.524
33,3277.590,2996,3599,3277.000,2,33,84.524
34,3290.312,3058,3584,3286.000,2,34,84.524
35,3274.121,3053,3529,3274.000,2,35,84.524
36,3294.299,3031,3557,3292.000,2,36,84.524
37,3294.132,2996,3556,3292.000,2,37,85.212
