 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3765.219,3300,4477,3761,1,1,125.046
2,3668.736,3244,4181,3661,1,2,175.371
3,3587.377,3201,4152,3578,1,3,195.879
4,3545.015,3198,4086,3537,1,4,200.978
5,3504.228,3162,4074,3495,1,5,190.973
6,3535.069,3167,4168,3527,1,6,191.396
7,3542.361,3167,4226,3533,1,7,200.135
8,3536.595,3153,4147,3528,1,8,216.033
9,3539.435,3135,4167,3523,1,9,222.864
10,3522.749,3135,4078,3508,1,10,254.302
11,3570.568,3194,4167,3560,1,11,253.577
12,3541.585,3108,4173,3528,1,12,256.309
13,3538.138,3153,4155,3530,1,13,270.987
14,3538.882,3170,3993,3530,1,14,291.346
15,3530.753,3172,4067,3522,1,15,294.249
16,3534.533,3170,4081,3529,1,16,297.146
17,3542.010,3165,4045,3536,1,17,309.150
18,3502.822,3151,4014,3498,1,18,313.681
19,3515.702,3141,4002,3509,1,19,284.091
20,3528.574,3190,4045,3520,1,20,298.839
21,3548.283,3151,4076,3544,1,21,297.180
22,3535.047,3164,4086,3530,1,22,289.122
23,3548.532,3166,4134,3541,1,23,298.448
24,3558.122,3187,4160,3549,1,24,303.176
25,3550.080,3176,4096,3547,1,25,300.827
26,3531.967,3111,4091,3528,1,26,306.463
27,3544.288,3193,4192,3540,1,27,314.442
28,3522.099,3096,4135,3516,1,28,321.957
29,3525.689,3138,4039,3521,1,29,321.957
30,3474.112,3030,4033,3472,1,30,318.628
31,3504.984,3089,4068,3501,1,31,318.628
