 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3279.422,3039,3529,3279.500,2,1,73.007
2,3248.101,3040,3484,3247.000,2,2,58.694
3,3239.616,3031,3484,3237.000,2,3,70.264
4,3231.855,2988,3464,3231.000,2,4,67.052
5,3244.442,3028,3476,3243.000,2,5,70.880
6,3244.237,2990,3493,3238.000,2,6,79.925
7,3249.391,3022,3521,3246.000,2,7,79.925
8,3243.932,3054,3560,3239.500,2,8,78.390
9,3240.263,2989,3503,3240.000,2,9,78.390
10,3237.722,3028,3427,3237.000,2,10,97.693
11,3244.863,3004,3499,3241.000,2,11,97.693
12,3239.525,3048,3476,3238.000,2,12,97.693
13,3243.425,2994,3479,3241.000,2,13,111.400
14,3243.714,3014,3511,3241.000,2,14,111.400
15,3250.490,3034,3517,3250.000,2,15,111.400
16,3249.966,2965,3509,3252.000,2,16,111.400
17,3243.073,3025,3461,3243.000,2,17,122.972
18,3234.656,3008,3492,3235.000,2,18,122.972
19,3220.473,3017,3534,3217.000,2,19,83.762
20,3226.614,2998,3474,3223.000,2,20,83.762
21,3226.530,2983,3461,3229.000,2,21,83.762
22,3224.111,3016,3490,3219.000,2,22,83.762
23,3224.786,3003,3478,3223.000,2,23,83.762
24,3232.978,3037,3471,3231.000,2,24,125.718
25,3233.353,3055,3465,3235.000,2,25,125.718
26,3235.784,3062,3457,3231.000,2,26,125.718
27,3241.985,3018,3507,3240.000,2,27,125.718
28,3241.279,3036,3494,3238.000,2,28,125.718
29,3236.184,3013,3596,3235.000,2,29,125.718
30,3237.094,3020,3483,3235.000,2,30,125.718
31,3234.649,3031,3472,3233.000,2,31,125.718
32,3231.750,3039,3508,3230.000,2,32,105.646
33,3228.462,3008,3489,3228.000,2,33,105.646
34,3237.059,2990,3437,3240.000,2,34,105.646
35,3229.549,3018,3516,3227.000,2,35,105.646
36,3232.620,3034,3491,3233.500,2,36,105.646
37,3244.431,3014,3515,3244.000,2,37,105.646
